time,area_1,intensity_1,area_2,intensity_2,area_3,intensity_3,area_4,intensity_4
1992-07-22T00:00:00Z,996298.2,1.7325126,344589.47,1.3981513,41393.32,1.5141182,32689.627,1.6242994
1992-07-23T00:00:00Z,914412.3,1.7133572,212312.42,1.3083313,19337.719,1.8991346,24080.287,1.5567309
1992-07-24T00:00:00Z,849733.1,1.6957631,183976.95,1.458225,-999.0,0.98869056,-999.0,0.97432095
1992-07-25T00:00:00Z,756566.2,1.6316317,133564.95,1.5512655,-999.0,1.1063075,-999.0,0.98851377
1992-07-26T00:00:00Z,477075.16,1.5883863,161220.84,1.3348782,77629.83,1.8308488,65605.03,1.9020004
1992-07-27T00:00:00Z,424219.44,1.5602086,165724.8,1.6646284,123033.37,1.6982455,51406.332,1.463811
1992-07-28T00:00:00Z,427229.9,1.5570683,333550.16,1.555926,71818.77,1.6404146,77340.234,2.039867
1992-07-29T00:00:00Z,551171.44,1.46649,412721.44,1.5340085,85873.086,2.1039135,44136.63,1.4522433
1992-07-30T00:00:00Z,686853.56,1.6190681,305666.38,1.503758,85277.24,2.124224,21811.156,1.3575634
1992-07-31T00:00:00Z,742619.25,1.5527512,194217.86,1.4203765,72316.91,2.1325877,25448.023,1.4631464
1992-08-01T00:00:00Z,792734.5,1.5721341,122507.69,1.4444871,32497.822,1.469409,40591.95,1.432321
1992-08-02T00:00:00Z,670893.7,1.590211,184492.95,1.3488867,52787.883,1.383401,29381.613,1.5858471
1992-08-03T00:00:00Z,506377.25,1.4681891,220912.03,1.8728051,19074.006,1.4132739,26189.64,1.4985266
1992-08-04T00:00:00Z,188188.67,1.4331627,225992.53,1.867649,49679.137,1.3674481,27631.785,1.6252803
1992-08-05T00:00:00Z,220842.17,1.7363623,69651.48,1.5164596,62837.434,1.5032246,24160.85,1.6279407
1992-08-06T00:00:00Z,214857.67,1.6738939,46792.21,1.4585571,33679.926,1.4069211,25241.396,1.6567299
1992-08-07T00:00:00Z,210155.89,1.6710396,31131.926,1.5847515,28815.312,1.935792,14576.286,1.5942029
1992-08-08T00:00:00Z,145837.33,1.4599769,204457.9,1.6552377,32449.291,2.0137298,23133.81,1.6941872
1992-08-09T00:00:00Z,249332.5,1.2938776,166437.64,1.6337572,20919.963,1.5606966,31656.562,2.08315
1992-08-10T00:00:00Z,342962.72,1.417476,140771.81,1.4345033,23707.348,1.4802253,29720.059,1.9096439
1992-08-11T00:00:00Z,430250.28,1.5018612,149709.12,1.5769272,27289.12,1.8056474,25903.725,1.472302
1992-08-12T00:00:00Z,605922.1,1.5415789,149707.36,1.612104,29191.547,1.783718,22493.244,1.5598632
1992-08-13T00:00:00Z,672368.5,1.5123603,159699.47,1.5073246,36005.04,1.7287734,25769.164,1.506008
1992-08-14T00:00:00Z,784889.94,1.5404754,153949.9,1.643467,43209.703,2.0168471,24346.521,1.560662
1992-08-15T00:00:00Z,662783.0,1.5155073,159018.34,1.5290357,46197.387,1.9053572,21526.27,1.4745675
1992-08-16T00:00:00Z,525655.06,1.4813612,169140.22,1.6295127,44948.816,1.9079013,34181.96,1.6284221
1992-08-17T00:00:00Z,314412.97,1.5084883,280557.66,1.423948,109961.69,1.5615283,47325.71,1.9028906
1992-08-18T00:00:00Z,345185.5,1.960633,192954.17,1.4737889,154712.22,1.6743153,47144.84,2.0952647
1992-08-19T00:00:00Z,349396.5,1.9425417,256670.92,1.5947545,96095.51,1.4351802,46324.22,1.9288225
1992-08-20T00:00:00Z,316678.47,1.6452354,333668.5,1.8688745,40920.598,1.8295202,23505.775,1.3622621
1992-08-21T00:00:00Z,310129.9,1.6723459,321017.53,1.7379681,-999.0,1.1998355,35389.82,1.7546489
1992-08-22T00:00:00Z,288695.16,1.5870252,244774.62,1.7054476,208371.86,1.6174091,23683.43,1.7162446
1992-08-23T00:00:00Z,315384.84,1.7156326,169387.55,1.5185754,286272.16,1.5480659,9440.499,1.4333639
1992-08-24T00:00:00Z,442202.6,1.5247641,255143.61,1.4805307,88315.55,1.5303994,12593.649,1.5167316
1992-08-25T00:00:00Z,572313.75,1.6365415,262286.12,1.4668797,59598.96,1.5413268,41531.617,1.8432512
1992-08-26T00:00:00Z,865249.9,1.6029078,301009.7,1.6071362,-999.0,1.2477728,69409.234,1.7744309
1992-08-27T00:00:00Z,969279.6,1.6769975,388912.25,1.520039,134212.56,1.7369239,77381.195,1.5061805
1992-08-28T00:00:00Z,1296585.8,1.6991065,310287.12,1.4856211,125932.59,1.6762501,158223.75,1.6367662
1992-08-29T00:00:00Z,1387790.4,1.808895,347959.38,1.3955554,143132.69,1.3851565,94633.06,1.8093338
1992-08-30T00:00:00Z,1441201.9,1.7948346,467103.72,1.4743037,74147.125,1.7407798,24203.117,1.2926948
1992-08-31T00:00:00Z,1486069.6,1.59625,508381.47,1.4854081,57329.87,1.4301597,6382.775,1.5454216
1992-09-01T00:00:00Z,1445682.6,1.5262285,585219.6,1.5393339,45269.383,1.4748923,32668.875,1.5068089
1992-09-02T00:00:00Z,1351309.2,1.6982282,650553.3,1.5823447,68551.445,1.5596086,54372.77,1.5241336
1992-09-03T00:00:00Z,1364145.2,1.7549517,915611.75,1.4391882,-999.0,1.1359578,-999.0,1.0772072
1992-09-04T00:00:00Z,772319.7,1.4871665,1088558.6,1.8129975,-999.0,1.1976962,54262.87,1.505178
1992-09-05T00:00:00Z,981375.94,1.7336326,244440.11,1.4609939,150791.64,1.4234945,-999.0,1.2198594
1992-09-06T00:00:00Z,860316.0,1.7048427,230590.4,1.4798577,64474.996,1.3826581,-999.0,1.1127033
1992-09-07T00:00:00Z,825333.9,1.6757478,229164.73,1.4528244,51786.027,1.3054215,12936.271,1.4702066
1992-09-08T00:00:00Z,846593.75,1.6481693,231867.55,1.498862,44797.69,1.4074986,26921.035,1.5097383
1992-09-09T00:00:00Z,825220.6,1.5480623,188935.8,1.6357635,35293.977,1.5708692,42850.656,1.8934873
1992-09-10T00:00:00Z,780485.9,1.559613,181831.3,1.6552657,80067.875,1.5951471,30535.785,1.418734
1992-09-11T00:00:00Z,827316.2,1.5674536,171905.78,1.6184795,39214.617,1.4776093,20277.387,1.7809074
1992-09-12T00:00:00Z,864786.8,1.5933665,184189.0,1.5561608,27235.062,1.5044403,22826.281,1.7065543
1992-09-13T00:00:00Z,534743.25,1.7931272,128708.47,1.7197082,23586.387,1.6573311,17936.318,1.8421983
1992-09-14T00:00:00Z,131889.17,2.0736828,59716.062,1.9332545,42140.06,1.728712,28235.838,1.4585004
1992-09-15T00:00:00Z,24180.57,1.5741323,24060.844,1.493196,16840.24,1.4593472,18033.465,1.6120753
1992-09-16T00:00:00Z,39128.375,1.583497,30668.893,1.7136273,1225.4246,1.4401487,33.020214,1.5282809
1992-09-17T00:00:00Z,9600.021,1.2994665,3841.0425,1.7375277,1447.3772,1.7116016,0.0,NaN
1992-09-18T00:00:00Z,90415.49,1.7549297,57277.914,1.5086668,29224.014,1.536577,14896.514,1.5275261
1992-09-19T00:00:00Z,123634.55,1.7871528,154099.86,1.7034938,49334.055,1.6686767,44183.324,1.7013215
1992-09-20T00:00:00Z,119760.15,1.4968891,107145.38,1.578524,-999.0,1.0875547,37962.81,1.3471829
1992-09-21T00:00:00Z,152749.27,1.4700409,14146.706,1.5221353,18164.258,1.8086585,24734.658,1.8709742
1992-09-22T00:00:00Z,249919.81,1.6507117,29762.027,1.6365823,13685.905,1.4664026,11776.163,1.671414
1992-09-23T00:00:00Z,255951.27,1.8471866,63228.332,1.7955544,39905.51,1.7896069,45298.535,1.6634464
1992-09-24T00:00:00Z,222917.95,1.5960575,249531.05,1.734103,78994.92,1.5454012,56200.734,1.6371475
1992-09-25T00:00:00Z,262880.6,1.541495,278992.72,1.562773,41414.383,1.500782,33371.51,1.4554002
1992-09-26T00:00:00Z,254073.9,1.7686583,281453.25,1.7060235,27487.568,1.4520816,29183.078,1.8128388
1992-09-27T00:00:00Z,408974.4,1.6943059,154173.4,1.7110624,31337.71,1.8205503,13847.573,1.4418252
1992-09-28T00:00:00Z,492655.12,1.8916653,110324.836,1.4544715,21231.068,1.420005,25555.094,1.8680915
1992-09-29T00:00:00Z,532038.3,1.9705356,34348.297,1.7981076,27104.047,1.6204087,21678.912,1.7316338
1992-09-30T00:00:00Z,599263.5,1.8207417,28161.984,1.5423476,14317.71,1.8062739,16086.284,1.8602066
1992-10-01T00:00:00Z,585661.94,1.704451,50257.15,1.6408378,-999.0,0.98647636,9661.835,1.4041715
1992-10-02T00:00:00Z,238648.92,1.7220765,140575.81,1.5797099,43767.566,1.3111794,12337.59,1.883746
1992-10-03T00:00:00Z,123385.14,1.6171368,196850.28,1.5215966,21463.617,1.3572996,11596.377,2.0147233
1992-10-04T00:00:00Z,118170.484,1.5974574,47491.965,2.1144426,70753.22,1.3705808,71372.875,1.4020588
1992-10-05T00:00:00Z,167838.72,1.5087221,47140.68,1.4942356,33168.113,2.2450387,37467.598,1.5629478
1992-10-06T00:00:00Z,121557.016,1.6979421,45382.742,1.7154306,39976.84,1.5712839,20555.281,1.5037612
1992-10-07T00:00:00Z,105824.72,1.5822853,33386.062,1.5975181,20989.467,1.6077713,17069.707,1.5015452
1992-10-08T00:00:00Z,82976.02,1.4357121,50447.84,1.6568637,36355.375,1.5247883,16593.338,1.5115497
1992-10-09T00:00:00Z,77484.11,1.4039798,39447.793,1.6673319,29517.928,1.4637427,17309.889,1.5816662
1992-10-10T00:00:00Z,74744.5,1.6152298,85341.13,1.4853952,47395.22,1.6972697,30857.611,1.4677352
1992-10-11T00:00:00Z,137208.45,1.605733,94709.12,1.4886545,62971.19,1.7166529,28465.475,1.5019665
1992-10-12T00:00:00Z,144962.08,1.482676,60258.18,1.6661432,53510.707,1.3967042,41730.27,1.7551123
1992-10-13T00:00:00Z,241428.6,1.5125139,23960.422,1.8317801,-999.0,1.257355,15211.971,1.9407648
1992-10-14T00:00:00Z,282910.7,1.5532596,20734.648,1.6070844,23304.389,1.5163106,8257.187,1.7200162
1992-10-15T00:00:00Z,385694.44,1.6193366,50218.055,1.368477,9280.004,1.663077,7577.7046,1.6279051
1992-10-16T00:00:00Z,418884.47,1.5743835,150167.75,1.704976,16795.832,1.6373342,14480.164,1.83673
1992-10-17T00:00:00Z,644923.1,1.8045042,78242.3,1.3999753,-999.0,1.0973704,14428.275,1.9171472
1992-10-18T00:00:00Z,666027.7,1.8663867,75585.305,1.5409317,24874.574,1.7737918,-999.0,1.2168223
1992-10-19T00:00:00Z,769751.0,1.8443977,74589.66,1.5364537,32035.768,1.7639561,24106.043,1.4328669
1992-10-20T00:00:00Z,1196944.2,1.8099356,154854.38,1.7495942,-999.0,0.9478731,-999.0,0.8664374
1992-10-21T00:00:00Z,1558479.6,1.7516398,22524.357,1.4967618,21816.27,1.9337205,-999.0,0.95539075
1992-10-22T00:00:00Z,1617262.8,1.8042308,7241.1553,1.4669918,9784.383,1.6867136,6776.356,1.4381543
1992-10-23T00:00:00Z,1552188.1,1.8261044,24254.404,1.534458,6368.057,1.3077924,5192.0264,1.5368251
1992-10-24T00:00:00Z,1333759.0,1.7970799,10775.284,1.640982,7201.823,1.5884902,8770.063,1.8409673
1992-10-25T00:00:00Z,1143157.8,1.8092557,-999.0,0.93910897,-999.0,1.2731676,12640.106,1.7020034
1992-10-26T00:00:00Z,993178.75,1.7372744,36982.664,1.6239098,-999.0,0.85975236,10994.712,1.7841244
1992-10-27T00:00:00Z,939674.94,1.73444,-999.0,1.2606606,8268.402,1.4361588,6264.0796,1.593656
1992-10-28T00:00:00Z,947628.6,1.7755029,-999.0,1.0150226,10283.464,1.4100688,10271.977,1.6928526
1992-10-29T00:00:00Z,991856.1,1.7984853,50175.688,1.8990499,20167.246,1.8149195,12062.089,1.6301824
1992-10-30T00:00:00Z,1028502.2,1.8257853,118352.77,1.7688975,39090.46,1.6847016,6489.476,1.3719258
1992-10-31T00:00:00Z,1011698.94,1.7405645,108684.78,1.714649,49937.863,1.6914862,34103.215,1.6956409
1992-11-01T00:00:00Z,897017.1,1.6935354,62329.52,1.6308402,32094.184,1.8364178,28299.287,1.4719028
1992-11-02T00:00:00Z,580777.75,1.6521934,195794.9,1.5308623,31455.916,1.5851713,19816.156,1.7340176
1992-11-03T00:00:00Z,726962.75,1.7109537,102230.195,1.6140532,36355.926,1.6121639,32146.559,1.6153237
1992-11-04T00:00:00Z,910615.2,1.7779796,70521.11,1.8878586,52543.945,1.6817498,44652.008,2.1066394
1992-11-05T00:00:00Z,994568.25,1.8133212,59617.434,1.7764469,52444.02,2.0302525,38565.004,1.5687728
1992-11-06T00:00:00Z,1152007.5,1.792967,-999.0,0.7548292,31789.455,2.0285668,32222.77,2.19415
1992-11-07T00:00:00Z,1093059.4,1.8280687,35450.195,1.6060401,-999.0,1.0323354,-999.0,0.7124098
1992-11-08T00:00:00Z,1007622.7,1.6581745,-999.0,0.8405571,-999.0,0.83134913,12328.311,1.6743194
1992-11-09T00:00:00Z,568426.75,1.8557959,70046.65,1.6385617,31256.604,1.5738358,7667.0713,1.3728025
1992-11-10T00:00:00Z,542459.94,1.6783692,-999.0,0.8172588,28674.336,1.6895286,21969.049,1.7389324
1992-11-11T00:00:00Z,408879.4,1.7677476,58693.42,1.6745292,42121.938,1.6011393,25120.145,1.4262383
1992-11-12T00:00:00Z,664359.4,1.7176983,152254.4,1.7239231,28495.09,1.5072907,19960.717,1.7465267
1992-11-13T00:00:00Z,811574.06,1.8045869,205541.61,1.7688487,45354.14,1.6176481,37008.027,1.5683004
1992-11-14T00:00:00Z,874374.56,1.8366238,155644.33,1.7320751,34294.758,1.6205008,24364.262,1.7319853
1992-11-15T00:00:00Z,1048526.1,1.7397971,128481.234,1.6737231,-999.0,0.95027053,-999.0,0.98438436
1992-11-16T00:00:00Z,830355.44,1.8053799,121802.24,1.57298,97969.29,1.6661252,44030.844,1.7999132
1992-11-17T00:00:00Z,824261.1,1.7557678,138855.66,1.6204783,74125.13,1.8171636,20251.867,1.6927222
1992-11-18T00:00:00Z,774687.4,1.6333771,116704.26,1.6679842,73499.0,1.8534756,-999.0,0.96329975
1992-11-19T00:00:00Z,795710.75,1.5365098,93806.31,1.4628985,60216.965,1.6805371,-999.0,0.98517746
1992-11-20T00:00:00Z,873829.5,1.7806603,74380.56,1.6235892,29625.922,1.533526,26979.291,1.4484265
1992-11-21T00:00:00Z,1006374.7,1.8293381,104583.375,1.7407651,34314.9,1.6778086,28747.104,1.5818053
