time,variable,value_character,value_numeric,value_type
1997-01-01T00:00:00Z,vwnd,NA,1.692525,numeric
1997-09-01T00:00:00Z,vwnd,NA,1.426071,numeric
1997-10-01T00:00:00Z,vwnd,NA,0.795955,numeric
1997-11-01T00:00:00Z,vwnd,NA,3.759064,numeric
1997-12-01T00:00:00Z,vwnd,NA,1.757143,numeric
1998-01-01T00:00:00Z,vwnd,NA,4.790244,numeric
1998-05-01T00:00:00Z,vwnd,NA,-1.719134,numeric
1998-06-01T00:00:00Z,vwnd,NA,-4.113853,numeric
1998-07-01T00:00:00Z,vwnd,NA,-2.712311,numeric
1998-08-01T00:00:00Z,vwnd,NA,-5.842927,numeric
1998-09-01T00:00:00Z,vwnd,NA,-3.68913,numeric
1998-10-01T00:00:00Z,vwnd,NA,1.78502,numeric
1998-11-01T00:00:00Z,vwnd,NA,6.494678,numeric
1998-12-01T00:00:00Z,vwnd,NA,3.468947,numeric
1999-01-01T00:00:00Z,vwnd,NA,3.580676,numeric
1999-02-01T00:00:00Z,vwnd,NA,8.036128,numeric
1999-03-01T00:00:00Z,vwnd,NA,4.80736,numeric
1999-04-01T00:00:00Z,vwnd,NA,-3.112254,numeric
1999-05-01T00:00:00Z,vwnd,NA,-1.645087,numeric
1999-06-01T00:00:00Z,vwnd,NA,-1.840252,numeric
1999-07-01T00:00:00Z,vwnd,NA,-3.64866,numeric
1999-08-01T00:00:00Z,vwnd,NA,-1.760959,numeric
1999-09-01T00:00:00Z,vwnd,NA,-4.651003,numeric
1999-10-01T00:00:00Z,vwnd,NA,-0.597683,numeric
1999-11-01T00:00:00Z,vwnd,NA,5.391176,numeric
1999-12-01T00:00:00Z,vwnd,NA,2.460916,numeric
2000-01-01T00:00:00Z,vwnd,NA,2.879367,numeric
2000-02-01T00:00:00Z,vwnd,NA,2.807547,numeric
2000-03-01T00:00:00Z,vwnd,NA,0.360516,numeric
2000-04-01T00:00:00Z,vwnd,NA,-0.08429,numeric
2000-05-01T00:00:00Z,vwnd,NA,-0.274684,numeric
2000-06-01T00:00:00Z,vwnd,NA,-3.72636,numeric
2000-07-01T00:00:00Z,vwnd,NA,-2.477297,numeric
2000-08-01T00:00:00Z,vwnd,NA,-3.368059,numeric
2000-09-01T00:00:00Z,vwnd,NA,-0.92128,numeric
2000-10-01T00:00:00Z,vwnd,NA,0.405722,numeric
2000-11-01T00:00:00Z,vwnd,NA,0.083168,numeric
2001-02-01T00:00:00Z,vwnd,NA,-0.191139,numeric
2001-03-01T00:00:00Z,vwnd,NA,-0.378919,numeric
2001-04-01T00:00:00Z,vwnd,NA,0.737709,numeric
2001-05-01T00:00:00Z,vwnd,NA,-3.624092,numeric
2001-06-01T00:00:00Z,vwnd,NA,-2.759078,numeric
2001-07-01T00:00:00Z,vwnd,NA,-4.918977,numeric
2001-08-01T00:00:00Z,vwnd,NA,-0.78065,numeric
2001-09-01T00:00:00Z,vwnd,NA,-2.518575,numeric
2001-10-01T00:00:00Z,vwnd,NA,-0.912125,numeric
2001-11-01T00:00:00Z,vwnd,NA,4.112763,numeric
2002-02-01T00:00:00Z,vwnd,NA,0.990313,numeric
2002-03-01T00:00:00Z,vwnd,NA,-0.104435,numeric
2002-04-01T00:00:00Z,vwnd,NA,-1.857143,numeric
2002-05-01T00:00:00Z,vwnd,NA,-1.938608,numeric
2002-06-01T00:00:00Z,vwnd,NA,-1.554039,numeric
2002-07-01T00:00:00Z,vwnd,NA,-3.537627,numeric
2002-08-01T00:00:00Z,vwnd,NA,-2.909973,numeric
2002-09-01T00:00:00Z,vwnd,NA,-2.563649,numeric
2002-10-01T00:00:00Z,vwnd,NA,-2.074623,numeric
2002-11-01T00:00:00Z,vwnd,NA,2.441538,numeric
2002-12-01T00:00:00Z,vwnd,NA,5.192857,numeric
2003-01-01T00:00:00Z,vwnd,NA,4.589488,numeric
2003-02-01T00:00:00Z,vwnd,NA,-1.016269,numeric
2003-03-01T00:00:00Z,vwnd,NA,4.627126,numeric
2003-04-01T00:00:00Z,vwnd,NA,2.935097,numeric
2003-05-01T00:00:00Z,vwnd,NA,-2.649194,numeric
2003-06-01T00:00:00Z,vwnd,NA,-3.996523,numeric
2003-07-01T00:00:00Z,vwnd,NA,-3.902294,numeric
2003-08-01T00:00:00Z,vwnd,NA,-2.412027,numeric
2003-09-01T00:00:00Z,vwnd,NA,-1.869425,numeric
2003-10-01T00:00:00Z,vwnd,NA,1.230148,numeric
2003-11-01T00:00:00Z,vwnd,NA,1.895271,numeric
2003-12-01T00:00:00Z,vwnd,NA,4.671739,numeric
2004-01-01T00:00:00Z,vwnd,NA,3.428312,numeric
2004-02-01T00:00:00Z,vwnd,NA,2.592219,numeric
2004-03-01T00:00:00Z,vwnd,NA,-0.115612,numeric
2004-04-01T00:00:00Z,vwnd,NA,-1.285933,numeric
2004-05-01T00:00:00Z,vwnd,NA,-0.917814,numeric
2004-06-01T00:00:00Z,vwnd,NA,-2.980223,numeric
2004-07-01T00:00:00Z,vwnd,NA,-3.062382,numeric
2004-08-01T00:00:00Z,vwnd,NA,-1.689785,numeric
2004-09-01T00:00:00Z,vwnd,NA,-1.716389,numeric
2004-10-01T00:00:00Z,vwnd,NA,0.553763,numeric
2004-11-01T00:00:00Z,vwnd,NA,-0.385774,numeric
2004-12-01T00:00:00Z,vwnd,NA,2.255172,numeric
2005-04-01T00:00:00Z,vwnd,NA,-0.321094,numeric
2005-05-01T00:00:00Z,vwnd,NA,1.256317,numeric
2005-06-01T00:00:00Z,vwnd,NA,-2.280529,numeric
2005-07-01T00:00:00Z,vwnd,NA,-4.233065,numeric
2005-08-01T00:00:00Z,vwnd,NA,-4.300941,numeric
2005-09-01T00:00:00Z,vwnd,NA,-3.007083,numeric
2005-10-01T00:00:00Z,vwnd,NA,3.45593,numeric
2005-11-01T00:00:00Z,vwnd,NA,1.146592,numeric
2005-12-01T00:00:00Z,vwnd,NA,3.545749,numeric
2006-01-01T00:00:00Z,vwnd,NA,6.284409,numeric
2006-02-01T00:00:00Z,vwnd,NA,-0.227232,numeric
2006-03-01T00:00:00Z,vwnd,NA,5.313298,numeric
2006-08-01T00:00:00Z,vwnd,NA,-4.866364,numeric
2006-09-01T00:00:00Z,vwnd,NA,-2.405323,numeric
2006-10-01T00:00:00Z,vwnd,NA,-2.59973,numeric
2006-11-01T00:00:00Z,vwnd,NA,5.921389,numeric
2006-12-01T00:00:00Z,vwnd,NA,3.766801,numeric
2007-01-01T00:00:00Z,vwnd,NA,1.256797,numeric
2007-02-01T00:00:00Z,vwnd,NA,4.288209,numeric
2007-03-01T00:00:00Z,vwnd,NA,2.198372,numeric
2007-04-01T00:00:00Z,vwnd,NA,0.688811,numeric
2007-05-01T00:00:00Z,vwnd,NA,-3.941081,numeric
2007-06-01T00:00:00Z,vwnd,NA,-1.159497,numeric
2007-07-01T00:00:00Z,vwnd,NA,-1.219459,numeric
2007-08-01T00:00:00Z,vwnd,NA,-2.450875,numeric
2007-09-01T00:00:00Z,vwnd,NA,-1.815342,numeric
2007-10-01T00:00:00Z,vwnd,NA,1.502561,numeric
2007-11-01T00:00:00Z,vwnd,NA,0.159414,numeric
2008-03-01T00:00:00Z,vwnd,NA,2.001122,numeric
2008-04-01T00:00:00Z,vwnd,NA,-0.308774,numeric
2008-05-01T00:00:00Z,vwnd,NA,-3.028398,numeric
2008-06-01T00:00:00Z,vwnd,NA,-3.069583,numeric
2008-07-01T00:00:00Z,vwnd,NA,-3.359379,numeric
2008-08-01T00:00:00Z,vwnd,NA,-1.565768,numeric
2008-09-01T00:00:00Z,vwnd,NA,-2.855989,numeric
2008-10-01T00:00:00Z,vwnd,NA,-0.189879,numeric
2008-11-01T00:00:00Z,vwnd,NA,2.951464,numeric
2008-12-01T00:00:00Z,vwnd,NA,1.415172,numeric
2009-01-01T00:00:00Z,vwnd,NA,0.503499,numeric
2009-02-01T00:00:00Z,vwnd,NA,1.25157,numeric
2009-03-01T00:00:00Z,vwnd,NA,1.347645,numeric
2009-04-01T00:00:00Z,vwnd,NA,-1.941864,numeric
2009-05-01T00:00:00Z,vwnd,NA,-1.868683,numeric
2009-06-01T00:00:00Z,vwnd,NA,-2.304312,numeric
2009-07-01T00:00:00Z,vwnd,NA,-3.036022,numeric
2009-08-01T00:00:00Z,vwnd,NA,-1.911876,numeric
2009-09-01T00:00:00Z,vwnd,NA,-0.803338,numeric
2009-10-01T00:00:00Z,vwnd,NA,1.107827,numeric
2009-11-01T00:00:00Z,vwnd,NA,4.64028,numeric
2009-12-01T00:00:00Z,vwnd,NA,1.782907,numeric
2010-01-01T00:00:00Z,vwnd,NA,6.515332,numeric
2010-02-01T00:00:00Z,vwnd,NA,4.212257,numeric
2010-03-01T00:00:00Z,vwnd,NA,2.57345,numeric
2010-04-01T00:00:00Z,vwnd,NA,0.962083,numeric
2010-05-01T00:00:00Z,vwnd,NA,-0.711425,numeric
2010-06-01T00:00:00Z,vwnd,NA,-3.367083,numeric
2010-07-01T00:00:00Z,vwnd,NA,-5.545833,numeric
2010-08-01T00:00:00Z,vwnd,NA,-3.139378,numeric
2010-09-01T00:00:00Z,vwnd,NA,0.173853,numeric
2010-10-01T00:00:00Z,vwnd,NA,1.218011,numeric
2010-11-01T00:00:00Z,vwnd,NA,2.111544,numeric
2010-12-01T00:00:00Z,vwnd,NA,5.536707,numeric
2011-01-01T00:00:00Z,vwnd,NA,2.071371,numeric
2011-02-01T00:00:00Z,vwnd,NA,0.65119,numeric
2011-03-01T00:00:00Z,vwnd,NA,6.115655,numeric
2011-04-01T00:00:00Z,vwnd,NA,-0.196234,numeric
2011-05-01T00:00:00Z,vwnd,NA,-1.690924,numeric
2011-07-01T00:00:00Z,vwnd,NA,-2.310628,numeric
2011-08-01T00:00:00Z,vwnd,NA,-3.094892,numeric
2011-09-01T00:00:00Z,vwnd,NA,-0.333472,numeric
2011-10-01T00:00:00Z,vwnd,NA,0.197305,numeric
2011-11-01T00:00:00Z,vwnd,NA,2.509804,numeric
2011-12-01T00:00:00Z,vwnd,NA,-0.705645,numeric
2012-01-01T00:00:00Z,vwnd,NA,3.334959,numeric
2012-02-01T00:00:00Z,vwnd,NA,2.393391,numeric
2012-08-01T00:00:00Z,vwnd,NA,-1.903526,numeric
2012-09-01T00:00:00Z,vwnd,NA,-2.84125,numeric
2012-10-01T00:00:00Z,vwnd,NA,2.538828,numeric
2012-11-01T00:00:00Z,vwnd,NA,4.907293,numeric
2012-12-01T00:00:00Z,vwnd,NA,4.45027,numeric
2013-01-01T00:00:00Z,vwnd,NA,0.56891,numeric
2013-02-01T00:00:00Z,vwnd,NA,0.696577,numeric
2013-03-01T00:00:00Z,vwnd,NA,0.637012,numeric
2013-04-01T00:00:00Z,vwnd,NA,-1.78454,numeric
2013-05-01T00:00:00Z,vwnd,NA,0.115457,numeric
2013-06-01T00:00:00Z,vwnd,NA,-1.3,numeric
2013-07-01T00:00:00Z,vwnd,NA,-6.163844,numeric
2013-08-01T00:00:00Z,vwnd,NA,-0.889744,numeric
2013-09-01T00:00:00Z,vwnd,NA,1.197619,numeric
2013-10-01T00:00:00Z,vwnd,NA,-3.436425,numeric
2013-11-01T00:00:00Z,vwnd,NA,0.540334,numeric
2013-12-01T00:00:00Z,vwnd,NA,-0.691532,numeric
2014-01-01T00:00:00Z,vwnd,NA,0.932436,numeric
2014-02-01T00:00:00Z,vwnd,NA,2.647619,numeric
2014-03-01T00:00:00Z,vwnd,NA,2.592588,numeric
2014-04-01T00:00:00Z,vwnd,NA,0.266571,numeric
2014-05-01T00:00:00Z,vwnd,NA,-0.800138,numeric
2014-06-01T00:00:00Z,vwnd,NA,-3.192639,numeric
2014-07-01T00:00:00Z,vwnd,NA,-3.631048,numeric
2014-08-01T00:00:00Z,vwnd,NA,-2.612097,numeric
2014-09-01T00:00:00Z,vwnd,NA,-0.269306,numeric
2014-10-01T00:00:00Z,vwnd,NA,2.255969,numeric
2015-04-01T00:00:00Z,vwnd,NA,-1.2,numeric
2015-05-01T00:00:00Z,vwnd,NA,-5.485948,numeric
2015-06-01T00:00:00Z,vwnd,NA,-5.372958,numeric
2015-07-01T00:00:00Z,vwnd,NA,-2.684175,numeric
2015-08-01T00:00:00Z,vwnd,NA,-2.147051,numeric
2015-09-01T00:00:00Z,vwnd,NA,-2.05565,numeric
2015-10-01T00:00:00Z,vwnd,NA,1.553962,numeric
2015-11-01T00:00:00Z,vwnd,NA,1.762762,numeric
2015-12-01T00:00:00Z,vwnd,NA,4.511036,numeric
2016-01-01T00:00:00Z,vwnd,NA,5.756065,numeric
2016-02-01T00:00:00Z,vwnd,NA,4.747338,numeric
2016-03-01T00:00:00Z,vwnd,NA,4.004441,numeric
2016-04-01T00:00:00Z,vwnd,NA,-0.914485,numeric
2016-05-01T00:00:00Z,vwnd,NA,-4.98458,numeric
2016-07-01T00:00:00Z,vwnd,NA,-4.640673,numeric
2016-08-01T00:00:00Z,vwnd,NA,-3.127989,numeric
2016-09-01T00:00:00Z,vwnd,NA,-2.367787,numeric
2016-10-01T00:00:00Z,vwnd,NA,6.344959,numeric
2016-11-01T00:00:00Z,vwnd,NA,6.098597,numeric
2016-12-01T00:00:00Z,vwnd,NA,1.102561,numeric
2017-01-01T00:00:00Z,vwnd,NA,3.027591,numeric
2017-02-01T00:00:00Z,vwnd,NA,2.481696,numeric
2017-03-01T00:00:00Z,vwnd,NA,4.631309,numeric
2017-04-01T00:00:00Z,vwnd,NA,3.310709,numeric
2017-05-01T00:00:00Z,vwnd,NA,-2.781092,numeric
2017-06-01T00:00:00Z,vwnd,NA,-1.824965,numeric
2017-07-01T00:00:00Z,vwnd,NA,-4.4375,numeric
2017-08-01T00:00:00Z,vwnd,NA,-2.86648,numeric
2017-09-01T00:00:00Z,vwnd,NA,-1.119847,numeric
2017-10-01T00:00:00Z,vwnd,NA,-0.978221,numeric
2017-11-01T00:00:00Z,vwnd,NA,5.368782,numeric
2017-12-01T00:00:00Z,vwnd,NA,0.656871,numeric
2018-01-01T00:00:00Z,vwnd,NA,5.11621,numeric
2018-02-01T00:00:00Z,vwnd,NA,-1.271624,numeric
2018-03-01T00:00:00Z,vwnd,NA,1.411701,numeric
2018-04-01T00:00:00Z,vwnd,NA,1.157113,numeric
2018-05-01T00:00:00Z,vwnd,NA,-3.298093,numeric
2018-06-01T00:00:00Z,vwnd,NA,-2.563441,numeric
2018-07-01T00:00:00Z,vwnd,NA,-3.672149,numeric
2018-08-01T00:00:00Z,vwnd,NA,-2.29243,numeric
2018-09-01T00:00:00Z,vwnd,NA,-0.827403,numeric
2018-10-01T00:00:00Z,vwnd,NA,-0.136755,numeric
2018-11-01T00:00:00Z,vwnd,NA,1.139071,numeric
2018-12-01T00:00:00Z,vwnd,NA,3.633785,numeric
2019-01-01T00:00:00Z,vwnd,NA,2.166371,numeric
2019-02-01T00:00:00Z,vwnd,NA,0.101591,numeric
2019-03-01T00:00:00Z,vwnd,NA,-0.195299,numeric
2019-04-01T00:00:00Z,vwnd,NA,-0.961204,numeric
2019-05-01T00:00:00Z,vwnd,NA,-3.032534,numeric
2019-06-01T00:00:00Z,vwnd,NA,-4.5138,numeric
2019-07-01T00:00:00Z,vwnd,NA,-2.810832,numeric
2019-08-01T00:00:00Z,vwnd,NA,-2.032344,numeric
2019-09-01T00:00:00Z,vwnd,NA,-0.239176,numeric
2019-10-01T00:00:00Z,vwnd,NA,-1.332197,numeric
2019-11-01T00:00:00Z,vwnd,NA,-1.482444,numeric
2019-12-01T00:00:00Z,vwnd,NA,3.092583,numeric
2020-01-01T00:00:00Z,vwnd,NA,5.85148,numeric
2020-02-01T00:00:00Z,vwnd,NA,-1.545319,numeric
2020-03-01T00:00:00Z,vwnd,NA,-0.850943,numeric
2020-04-01T00:00:00Z,vwnd,NA,-2.112106,numeric
2020-05-01T00:00:00Z,vwnd,NA,-0.288617,numeric
2020-06-01T00:00:00Z,vwnd,NA,-2.886012,numeric
2020-07-01T00:00:00Z,vwnd,NA,-4.43303,numeric
2020-08-01T00:00:00Z,vwnd,NA,-3.205938,numeric
2020-09-01T00:00:00Z,vwnd,NA,0.255175,numeric
2020-10-01T00:00:00Z,vwnd,NA,-2.688521,numeric
2020-11-01T00:00:00Z,vwnd,NA,2.233632,numeric
2020-12-01T00:00:00Z,vwnd,NA,3.1987,numeric
2021-01-01T00:00:00Z,vwnd,NA,3.691823,numeric
2021-02-01T00:00:00Z,vwnd,NA,0.204177,numeric
2021-03-01T00:00:00Z,vwnd,NA,0.434057,numeric
2021-04-01T00:00:00Z,vwnd,NA,-3.341754,numeric
2021-05-01T00:00:00Z,vwnd,NA,-3.583333,numeric
