time,variable,value_character,value_numeric,value_type
1981-12-01T00:00:00Z,hci_regn1,NA,0.048974942,numeric
1981-12-01T00:00:00Z,hci_regn2,NA,0.1518797,numeric
1981-12-01T00:00:00Z,hci_regn3,NA,0.009825327,numeric
1981-12-01T00:00:00Z,hci_regn4,NA,0.4680511,numeric
1982-01-01T00:00:00Z,hci_regn1,NA,0.58428246,numeric
1982-01-01T00:00:00Z,hci_regn2,NA,0.74887216,numeric
1982-01-01T00:00:00Z,hci_regn3,NA,0.94213974,numeric
1982-01-01T00:00:00Z,hci_regn4,NA,0.7348243,numeric
1982-02-01T00:00:00Z,hci_regn1,NA,0.64350796,numeric
1982-02-01T00:00:00Z,hci_regn2,NA,0.8556391,numeric
1982-02-01T00:00:00Z,hci_regn3,NA,0.4978166,numeric
1982-02-01T00:00:00Z,hci_regn4,NA,0.53434503,numeric
1982-03-01T00:00:00Z,hci_regn1,NA,0.53416854,numeric
1982-03-01T00:00:00Z,hci_regn2,NA,0.39097744,numeric
1982-03-01T00:00:00Z,hci_regn3,NA,0.3973799,numeric
1982-03-01T00:00:00Z,hci_regn4,NA,0.49520767,numeric
1982-04-01T00:00:00Z,hci_regn1,NA,0.5876993,numeric
1982-04-01T00:00:00Z,hci_regn2,NA,0.67969924,numeric
1982-04-01T00:00:00Z,hci_regn3,NA,0.12772925,numeric
1982-04-01T00:00:00Z,hci_regn4,NA,0.485623,numeric
1982-05-01T00:00:00Z,hci_regn1,NA,1,numeric
1982-05-01T00:00:00Z,hci_regn2,NA,0.86466163,numeric
1982-05-01T00:00:00Z,hci_regn3,NA,0.7139738,numeric
1982-05-01T00:00:00Z,hci_regn4,NA,0.49361023,numeric
1982-06-01T00:00:00Z,hci_regn1,NA,1,numeric
1982-06-01T00:00:00Z,hci_regn2,NA,0.86315787,numeric
1982-06-01T00:00:00Z,hci_regn3,NA,0.51310045,numeric
1982-06-01T00:00:00Z,hci_regn4,NA,0.76916933,numeric
1982-07-01T00:00:00Z,hci_regn1,NA,0.34168565,numeric
1982-07-01T00:00:00Z,hci_regn2,NA,0.18045112,numeric
1982-07-01T00:00:00Z,hci_regn3,NA,0.30786026,numeric
1982-07-01T00:00:00Z,hci_regn4,NA,0.7276358,numeric
1982-08-01T00:00:00Z,hci_regn1,NA,0.123006836,numeric
1982-08-01T00:00:00Z,hci_regn2,NA,0.11578947,numeric
1982-08-01T00:00:00Z,hci_regn3,NA,0.49563318,numeric
1982-08-01T00:00:00Z,hci_regn4,NA,0.586262,numeric
1982-09-01T00:00:00Z,hci_regn1,NA,0.10136674,numeric
1982-09-01T00:00:00Z,hci_regn2,NA,0.1593985,numeric
1982-09-01T00:00:00Z,hci_regn3,NA,0.2172489,numeric
1982-09-01T00:00:00Z,hci_regn4,NA,0.4384984,numeric
1982-10-01T00:00:00Z,hci_regn1,NA,0.2312073,numeric
1982-10-01T00:00:00Z,hci_regn2,NA,0.07368421,numeric
1982-10-01T00:00:00Z,hci_regn3,NA,0.18449782,numeric
1982-10-01T00:00:00Z,hci_regn4,NA,0.37539935,numeric
1982-11-01T00:00:00Z,hci_regn1,NA,0.29384965,numeric
1982-11-01T00:00:00Z,hci_regn2,NA,0.010526316,numeric
1982-11-01T00:00:00Z,hci_regn3,NA,0.005458515,numeric
1982-11-01T00:00:00Z,hci_regn4,NA,0.32747602,numeric
1982-12-01T00:00:00Z,hci_regn1,NA,0.033029612,numeric
1982-12-01T00:00:00Z,hci_regn2,NA,0.12631579,numeric
1982-12-01T00:00:00Z,hci_regn3,NA,0.046943232,numeric
1982-12-01T00:00:00Z,hci_regn4,NA,0.42891374,numeric
1983-01-01T00:00:00Z,hci_regn1,NA,0.12756264,numeric
1983-01-01T00:00:00Z,hci_regn2,NA,0.06917293,numeric
1983-01-01T00:00:00Z,hci_regn3,NA,0.16812228,numeric
1983-01-01T00:00:00Z,hci_regn4,NA,0.19648562,numeric
1983-02-01T00:00:00Z,hci_regn1,NA,0.094533026,numeric
1983-02-01T00:00:00Z,hci_regn2,NA,0.13383459,numeric
1983-02-01T00:00:00Z,hci_regn3,NA,0.101528384,numeric
1983-02-01T00:00:00Z,hci_regn4,NA,0.013578275,numeric
1983-03-01T00:00:00Z,hci_regn1,NA,0.011389522,numeric
1983-03-01T00:00:00Z,hci_regn2,NA,0,numeric
1983-03-01T00:00:00Z,hci_regn3,NA,0,numeric
1983-03-01T00:00:00Z,hci_regn4,NA,0.071086265,numeric
1983-04-01T00:00:00Z,hci_regn1,NA,0,numeric
1983-04-01T00:00:00Z,hci_regn2,NA,0,numeric
1983-04-01T00:00:00Z,hci_regn3,NA,0.0065502184,numeric
1983-04-01T00:00:00Z,hci_regn4,NA,0.307508,numeric
1983-05-01T00:00:00Z,hci_regn1,NA,0.011389522,numeric
1983-05-01T00:00:00Z,hci_regn2,NA,0.09022556,numeric
1983-05-01T00:00:00Z,hci_regn3,NA,0.06877729,numeric
1983-05-01T00:00:00Z,hci_regn4,NA,0.46645367,numeric
1983-06-01T00:00:00Z,hci_regn1,NA,0.03644647,numeric
1983-06-01T00:00:00Z,hci_regn2,NA,0.1518797,numeric
1983-06-01T00:00:00Z,hci_regn3,NA,0.17139737,numeric
1983-06-01T00:00:00Z,hci_regn4,NA,0.3953674,numeric
1983-07-01T00:00:00Z,hci_regn1,NA,0.014806378,numeric
1983-07-01T00:00:00Z,hci_regn2,NA,0.018045112,numeric
1983-07-01T00:00:00Z,hci_regn3,NA,0.11790393,numeric
1983-07-01T00:00:00Z,hci_regn4,NA,0.4816294,numeric
1983-08-01T00:00:00Z,hci_regn1,NA,0.035307515,numeric
1983-08-01T00:00:00Z,hci_regn2,NA,0.009022556,numeric
1983-08-01T00:00:00Z,hci_regn3,NA,0.05021834,numeric
1983-08-01T00:00:00Z,hci_regn4,NA,0.35543132,numeric
1983-09-01T00:00:00Z,hci_regn1,NA,0.07403189,numeric
1983-09-01T00:00:00Z,hci_regn2,NA,0.043609023,numeric
1983-09-01T00:00:00Z,hci_regn3,NA,0.0032751092,numeric
1983-09-01T00:00:00Z,hci_regn4,NA,0.21325879,numeric
1983-10-01T00:00:00Z,hci_regn1,NA,0.33029613,numeric
1983-10-01T00:00:00Z,hci_regn2,NA,0.13082707,numeric
1983-10-01T00:00:00Z,hci_regn3,NA,0.0010917030999999999,numeric
1983-10-01T00:00:00Z,hci_regn4,NA,0.039936103,numeric
1983-11-01T00:00:00Z,hci_regn1,NA,0.028473804,numeric
1983-11-01T00:00:00Z,hci_regn2,NA,0.07969925,numeric
1983-11-01T00:00:00Z,hci_regn3,NA,0,numeric
1983-11-01T00:00:00Z,hci_regn4,NA,0.14297125,numeric
1983-12-01T00:00:00Z,hci_regn1,NA,0.261959,numeric
1983-12-01T00:00:00Z,hci_regn2,NA,0.13233082,numeric
1983-12-01T00:00:00Z,hci_regn3,NA,0.101528384,numeric
1983-12-01T00:00:00Z,hci_regn4,NA,0.38658148,numeric
1984-01-01T00:00:00Z,hci_regn1,NA,0.45102507,numeric
1984-01-01T00:00:00Z,hci_regn2,NA,0.16842106,numeric
1984-01-01T00:00:00Z,hci_regn3,NA,0.29585153,numeric
1984-01-01T00:00:00Z,hci_regn4,NA,0.3953674,numeric
1984-02-01T00:00:00Z,hci_regn1,NA,0.6173121,numeric
1984-02-01T00:00:00Z,hci_regn2,NA,0.55789477,numeric
1984-02-01T00:00:00Z,hci_regn3,NA,0.12445415,numeric
1984-02-01T00:00:00Z,hci_regn4,NA,0.34105432,numeric
1984-03-01T00:00:00Z,hci_regn1,NA,0.2312073,numeric
1984-03-01T00:00:00Z,hci_regn2,NA,0.04962406,numeric
1984-03-01T00:00:00Z,hci_regn3,NA,0.139738,numeric
1984-03-01T00:00:00Z,hci_regn4,NA,0.3330671,numeric
1984-04-01T00:00:00Z,hci_regn1,NA,0.35193622,numeric
1984-04-01T00:00:00Z,hci_regn2,NA,0.4857143,numeric
1984-04-01T00:00:00Z,hci_regn3,NA,0.3286026,numeric
1984-04-01T00:00:00Z,hci_regn4,NA,0.4169329,numeric
1984-05-01T00:00:00Z,hci_regn1,NA,0.9100228,numeric
1984-05-01T00:00:00Z,hci_regn2,NA,0.07368421,numeric
1984-05-01T00:00:00Z,hci_regn3,NA,0.28056768,numeric
1984-05-01T00:00:00Z,hci_regn4,NA,0.46645367,numeric
1984-06-01T00:00:00Z,hci_regn1,NA,0.7255125,numeric
1984-06-01T00:00:00Z,hci_regn2,NA,0.4,numeric
1984-06-01T00:00:00Z,hci_regn3,NA,0.38209608,numeric
1984-06-01T00:00:00Z,hci_regn4,NA,0.4057508,numeric
1984-07-01T00:00:00Z,hci_regn1,NA,0.4328018,numeric
1984-07-01T00:00:00Z,hci_regn2,NA,0.27518797,numeric
1984-07-01T00:00:00Z,hci_regn3,NA,0.180131,numeric
1984-07-01T00:00:00Z,hci_regn4,NA,0.38738018,numeric
1984-08-01T00:00:00Z,hci_regn1,NA,0.082004555,numeric
1984-08-01T00:00:00Z,hci_regn2,NA,0.04511278,numeric
1984-08-01T00:00:00Z,hci_regn3,NA,0.1419214,numeric
1984-08-01T00:00:00Z,hci_regn4,NA,0.3035144,numeric
1984-09-01T00:00:00Z,hci_regn1,NA,0.071753986,numeric
1984-09-01T00:00:00Z,hci_regn2,NA,0.067669176,numeric
1984-09-01T00:00:00Z,hci_regn3,NA,0.11681223,numeric
1984-09-01T00:00:00Z,hci_regn4,NA,0.1485623,numeric
1984-10-01T00:00:00Z,hci_regn1,NA,0.07061503,numeric
1984-10-01T00:00:00Z,hci_regn2,NA,0.02556391,numeric
1984-10-01T00:00:00Z,hci_regn3,NA,0.3875546,numeric
1984-10-01T00:00:00Z,hci_regn4,NA,0.3953674,numeric
1984-11-01T00:00:00Z,hci_regn1,NA,0.5170843,numeric
1984-11-01T00:00:00Z,hci_regn2,NA,0.11278196,numeric
1984-11-01T00:00:00Z,hci_regn3,NA,0.35371178,numeric
1984-11-01T00:00:00Z,hci_regn4,NA,0.5327476,numeric
1984-12-01T00:00:00Z,hci_regn1,NA,0.41230068,numeric
1984-12-01T00:00:00Z,hci_regn2,NA,0.40902257,numeric
1984-12-01T00:00:00Z,hci_regn3,NA,0.28056768,numeric
1984-12-01T00:00:00Z,hci_regn4,NA,0.701278,numeric
1985-01-01T00:00:00Z,hci_regn1,NA,0.523918,numeric
1985-01-01T00:00:00Z,hci_regn2,NA,0.3338346,numeric
1985-01-01T00:00:00Z,hci_regn3,NA,0.6037118,numeric
1985-01-01T00:00:00Z,hci_regn4,NA,0.75319487,numeric
1985-02-01T00:00:00Z,hci_regn1,NA,0.9430524,numeric
1985-02-01T00:00:00Z,hci_regn2,NA,0.99097747,numeric
1985-02-01T00:00:00Z,hci_regn3,NA,0.74017465,numeric
1985-02-01T00:00:00Z,hci_regn4,NA,0.71166134,numeric
1985-03-01T00:00:00Z,hci_regn1,NA,1,numeric
1985-03-01T00:00:00Z,hci_regn2,NA,1,numeric
1985-03-01T00:00:00Z,hci_regn3,NA,0.96834064,numeric
