time,variable,value_character,value_numeric,value_type
2000-01-01T00:00:00Z,lusi,NA,152,numeric
2000-01-01T00:00:00Z,latitude,NA,45,numeric
2001-01-01T00:00:00Z,lusi,NA,175,numeric
2001-01-01T00:00:00Z,latitude,NA,45,numeric
2002-01-01T00:00:00Z,lusi,NA,198,numeric
2002-01-01T00:00:00Z,latitude,NA,45,numeric
2003-01-01T00:00:00Z,lusi,NA,154,numeric
2003-01-01T00:00:00Z,latitude,NA,45,numeric
2004-01-01T00:00:00Z,lusi,NA,179,numeric
2004-01-01T00:00:00Z,latitude,NA,45,numeric
2005-01-01T00:00:00Z,lusi,NA,130,numeric
2005-01-01T00:00:00Z,latitude,NA,45,numeric
2006-01-01T00:00:00Z,lusi,NA,196,numeric
2006-01-01T00:00:00Z,latitude,NA,45,numeric
2007-01-01T00:00:00Z,lusi,NA,155,numeric
2007-01-01T00:00:00Z,latitude,NA,45,numeric
2008-01-01T00:00:00Z,lusi,NA,180,numeric
2008-01-01T00:00:00Z,latitude,NA,45,numeric
2009-01-01T00:00:00Z,lusi,NA,202,numeric
2009-01-01T00:00:00Z,latitude,NA,45,numeric
2010-01-01T00:00:00Z,lusi,NA,104,numeric
2010-01-01T00:00:00Z,latitude,NA,45,numeric
2011-01-01T00:00:00Z,lusi,NA,142,numeric
2011-01-01T00:00:00Z,latitude,NA,45,numeric
2012-01-01T00:00:00Z,lusi,NA,162,numeric
2012-01-01T00:00:00Z,latitude,NA,45,numeric
2013-01-01T00:00:00Z,lusi,NA,162,numeric
2013-01-01T00:00:00Z,latitude,NA,45,numeric
2014-01-01T00:00:00Z,lusi,NA,134,numeric
2014-01-01T00:00:00Z,latitude,NA,45,numeric
2015-01-01T00:00:00Z,lusi,NA,176,numeric
2015-01-01T00:00:00Z,latitude,NA,45,numeric
2016-01-01T00:00:00Z,lusi,NA,161,numeric
2016-01-01T00:00:00Z,latitude,NA,45,numeric
2017-01-01T00:00:00Z,lusi,NA,167,numeric
2017-01-01T00:00:00Z,latitude,NA,45,numeric
2018-01-01T00:00:00Z,lusi,NA,188,numeric
2018-01-01T00:00:00Z,latitude,NA,45,numeric
2019-01-01T00:00:00Z,lusi,NA,143,numeric
2019-01-01T00:00:00Z,latitude,NA,45,numeric
2020-01-01T00:00:00Z,lusi,NA,116,numeric
2020-01-01T00:00:00Z,latitude,NA,45,numeric
1967-01-01T00:00:00Z,lusi,NA,185,numeric
1967-01-01T00:00:00Z,latitude,NA,48,numeric
1968-01-01T00:00:00Z,lusi,NA,190,numeric
1968-01-01T00:00:00Z,latitude,NA,48,numeric
1969-01-01T00:00:00Z,lusi,NA,142,numeric
1969-01-01T00:00:00Z,latitude,NA,48,numeric
1970-01-01T00:00:00Z,lusi,NA,212,numeric
1970-01-01T00:00:00Z,latitude,NA,48,numeric
1971-01-01T00:00:00Z,lusi,NA,140,numeric
1971-01-01T00:00:00Z,latitude,NA,48,numeric
1972-01-01T00:00:00Z,lusi,NA,201,numeric
1972-01-01T00:00:00Z,latitude,NA,48,numeric
1973-01-01T00:00:00Z,lusi,NA,178,numeric
1973-01-01T00:00:00Z,latitude,NA,48,numeric
1974-01-01T00:00:00Z,lusi,NA,197,numeric
1974-01-01T00:00:00Z,latitude,NA,48,numeric
1975-01-01T00:00:00Z,lusi,NA,192,numeric
1975-01-01T00:00:00Z,latitude,NA,48,numeric
1976-01-01T00:00:00Z,lusi,NA,178,numeric
1976-01-01T00:00:00Z,latitude,NA,48,numeric
1977-01-01T00:00:00Z,lusi,NA,188,numeric
1977-01-01T00:00:00Z,latitude,NA,48,numeric
1978-01-01T00:00:00Z,lusi,NA,139,numeric
1978-01-01T00:00:00Z,latitude,NA,48,numeric
1979-01-01T00:00:00Z,lusi,NA,141,numeric
1979-01-01T00:00:00Z,latitude,NA,48,numeric
1980-01-01T00:00:00Z,lusi,NA,159,numeric
1980-01-01T00:00:00Z,latitude,NA,48,numeric
1981-01-01T00:00:00Z,lusi,NA,58,numeric
1981-01-01T00:00:00Z,latitude,NA,48,numeric
1982-01-01T00:00:00Z,lusi,NA,170,numeric
1982-01-01T00:00:00Z,latitude,NA,48,numeric
1983-01-01T00:00:00Z,lusi,NA,196,numeric
1983-01-01T00:00:00Z,latitude,NA,48,numeric
1984-01-01T00:00:00Z,lusi,NA,123,numeric
1984-01-01T00:00:00Z,latitude,NA,48,numeric
1985-01-01T00:00:00Z,lusi,NA,158,numeric
1985-01-01T00:00:00Z,latitude,NA,48,numeric
1986-01-01T00:00:00Z,lusi,NA,136,numeric
1986-01-01T00:00:00Z,latitude,NA,48,numeric
1987-01-01T00:00:00Z,lusi,NA,133,numeric
1987-01-01T00:00:00Z,latitude,NA,48,numeric
1988-01-01T00:00:00Z,lusi,NA,113,numeric
1988-01-01T00:00:00Z,latitude,NA,48,numeric
1989-01-01T00:00:00Z,lusi,NA,181,numeric
1989-01-01T00:00:00Z,latitude,NA,48,numeric
1990-01-01T00:00:00Z,lusi,NA,117,numeric
1990-01-01T00:00:00Z,latitude,NA,48,numeric
1991-01-01T00:00:00Z,lusi,NA,120,numeric
1991-01-01T00:00:00Z,latitude,NA,48,numeric
1992-01-01T00:00:00Z,lusi,NA,150,numeric
1992-01-01T00:00:00Z,latitude,NA,48,numeric
1993-01-01T00:00:00Z,lusi,NA,120,numeric
1993-01-01T00:00:00Z,latitude,NA,48,numeric
1994-01-01T00:00:00Z,lusi,NA,126,numeric
1994-01-01T00:00:00Z,latitude,NA,48,numeric
1995-01-01T00:00:00Z,lusi,NA,164,numeric
1995-01-01T00:00:00Z,latitude,NA,48,numeric
1996-01-01T00:00:00Z,lusi,NA,134,numeric
1996-01-01T00:00:00Z,latitude,NA,48,numeric
1997-01-01T00:00:00Z,lusi,NA,78,numeric
1997-01-01T00:00:00Z,latitude,NA,48,numeric
1998-01-01T00:00:00Z,lusi,NA,193,numeric
1998-01-01T00:00:00Z,latitude,NA,48,numeric
1999-01-01T00:00:00Z,lusi,NA,169,numeric
1999-01-01T00:00:00Z,latitude,NA,48,numeric
2000-01-01T00:00:00Z,lusi,NA,123,numeric
2000-01-01T00:00:00Z,latitude,NA,48,numeric
2001-01-01T00:00:00Z,lusi,NA,113,numeric
2001-01-01T00:00:00Z,latitude,NA,48,numeric
2002-01-01T00:00:00Z,lusi,NA,139,numeric
2002-01-01T00:00:00Z,latitude,NA,48,numeric
2003-01-01T00:00:00Z,lusi,NA,134,numeric
2003-01-01T00:00:00Z,latitude,NA,48,numeric
2004-01-01T00:00:00Z,lusi,NA,140,numeric
2004-01-01T00:00:00Z,latitude,NA,48,numeric
2005-01-01T00:00:00Z,lusi,NA,128,numeric
2005-01-01T00:00:00Z,latitude,NA,48,numeric
2006-01-01T00:00:00Z,lusi,NA,196,numeric
2006-01-01T00:00:00Z,latitude,NA,48,numeric
2007-01-01T00:00:00Z,lusi,NA,155,numeric
2007-01-01T00:00:00Z,latitude,NA,48,numeric
2008-01-01T00:00:00Z,lusi,NA,180,numeric
2008-01-01T00:00:00Z,latitude,NA,48,numeric
2009-01-01T00:00:00Z,lusi,NA,162,numeric
2009-01-01T00:00:00Z,latitude,NA,48,numeric
2010-01-01T00:00:00Z,lusi,NA,152,numeric
2010-01-01T00:00:00Z,latitude,NA,48,numeric
2011-01-01T00:00:00Z,lusi,NA,126,numeric
2011-01-01T00:00:00Z,latitude,NA,48,numeric
2012-01-01T00:00:00Z,lusi,NA,165,numeric
2012-01-01T00:00:00Z,latitude,NA,48,numeric
2013-01-01T00:00:00Z,lusi,NA,135,numeric
2013-01-01T00:00:00Z,latitude,NA,48,numeric
2014-01-01T00:00:00Z,lusi,NA,120,numeric
2014-01-01T00:00:00Z,latitude,NA,48,numeric
2015-01-01T00:00:00Z,lusi,NA,120,numeric
2015-01-01T00:00:00Z,latitude,NA,48,numeric
2016-01-01T00:00:00Z,lusi,NA,127,numeric
2016-01-01T00:00:00Z,latitude,NA,48,numeric
2017-01-01T00:00:00Z,lusi,NA,90,numeric
2017-01-01T00:00:00Z,latitude,NA,48,numeric
2018-01-01T00:00:00Z,lusi,NA,145,numeric
2018-01-01T00:00:00Z,latitude,NA,48,numeric
2019-01-01T00:00:00Z,lusi,NA,119,numeric
2019-01-01T00:00:00Z,latitude,NA,48,numeric
2020-01-01T00:00:00Z,lusi,NA,62,numeric
2020-01-01T00:00:00Z,latitude,NA,48,numeric
