time,variable,value_character,value_numeric,value_type
1996-08-01T00:00:00Z,SST,NA,11.638,numeric
1997-01-01T00:00:00Z,SST,NA,9.779,numeric
1997-09-01T00:00:00Z,SST,NA,17.749,numeric
1997-10-01T00:00:00Z,SST,NA,14.77,numeric
1997-11-01T00:00:00Z,SST,NA,13.192,numeric
1997-12-01T00:00:00Z,SST,NA,12.916,numeric
1998-01-01T00:00:00Z,SST,NA,12.39,numeric
1998-05-01T00:00:00Z,SST,NA,12.579,numeric
1998-06-01T00:00:00Z,SST,NA,13.402,numeric
1998-07-01T00:00:00Z,SST,NA,15.052,numeric
1998-08-01T00:00:00Z,SST,NA,13.989,numeric
1998-09-01T00:00:00Z,SST,NA,13.341,numeric
1998-10-01T00:00:00Z,SST,NA,13.094,numeric
1998-11-01T00:00:00Z,SST,NA,12.625,numeric
1998-12-01T00:00:00Z,SST,NA,10.812,numeric
1999-01-01T00:00:00Z,SST,NA,9.565,numeric
1999-02-01T00:00:00Z,SST,NA,9.282,numeric
1999-03-01T00:00:00Z,SST,NA,9.358,numeric
1999-10-01T00:00:00Z,SST,NA,10.727,numeric
1999-11-01T00:00:00Z,SST,NA,11.105,numeric
1999-12-01T00:00:00Z,SST,NA,10.505,numeric
2000-01-01T00:00:00Z,SST,NA,9.65,numeric
2000-02-01T00:00:00Z,SST,NA,9.953,numeric
2000-03-01T00:00:00Z,SST,NA,9.883,numeric
2000-04-01T00:00:00Z,SST,NA,10.603,numeric
2000-05-01T00:00:00Z,SST,NA,12.315,numeric
2000-06-01T00:00:00Z,SST,NA,12.192,numeric
2000-07-01T00:00:00Z,SST,NA,12.752,numeric
2000-08-01T00:00:00Z,SST,NA,12.725,numeric
2000-09-01T00:00:00Z,SST,NA,12.787,numeric
2000-10-01T00:00:00Z,SST,NA,11.505,numeric
2000-11-01T00:00:00Z,SST,NA,10.749,numeric
2000-12-01T00:00:00Z,SST,NA,10.148,numeric
2001-01-01T00:00:00Z,SST,NA,9.969,numeric
2001-02-01T00:00:00Z,SST,NA,9.557,numeric
2001-03-01T00:00:00Z,SST,NA,9.552,numeric
2001-04-01T00:00:00Z,SST,NA,9.908,numeric
2001-05-01T00:00:00Z,SST,NA,11.141,numeric
2001-06-01T00:00:00Z,SST,NA,13.499,numeric
2001-07-01T00:00:00Z,SST,NA,12.062,numeric
2001-08-01T00:00:00Z,SST,NA,13.69,numeric
2001-09-01T00:00:00Z,SST,NA,12.417,numeric
2001-10-01T00:00:00Z,SST,NA,11.601,numeric
2001-11-01T00:00:00Z,SST,NA,11.22,numeric
2002-02-01T00:00:00Z,SST,NA,9.521,numeric
2002-03-01T00:00:00Z,SST,NA,9.269,numeric
2002-04-01T00:00:00Z,SST,NA,9.737,numeric
2002-05-01T00:00:00Z,SST,NA,11.301,numeric
2002-06-01T00:00:00Z,SST,NA,13.759,numeric
2002-07-01T00:00:00Z,SST,NA,12.872,numeric
2002-08-01T00:00:00Z,SST,NA,11.569,numeric
2002-09-01T00:00:00Z,SST,NA,12.014,numeric
2002-10-01T00:00:00Z,SST,NA,10.526,numeric
2002-11-01T00:00:00Z,SST,NA,11.016,numeric
2002-12-01T00:00:00Z,SST,NA,12.024,numeric
2003-01-01T00:00:00Z,SST,NA,11.114,numeric
2003-02-01T00:00:00Z,SST,NA,10.623,numeric
2003-03-01T00:00:00Z,SST,NA,10.547,numeric
2003-04-01T00:00:00Z,SST,NA,10.828,numeric
2003-05-01T00:00:00Z,SST,NA,12.669,numeric
2003-06-01T00:00:00Z,SST,NA,13.314,numeric
2003-07-01T00:00:00Z,SST,NA,13.854,numeric
2003-08-01T00:00:00Z,SST,NA,13.115,numeric
2003-09-01T00:00:00Z,SST,NA,11.635,numeric
2003-10-01T00:00:00Z,SST,NA,13.157,numeric
2003-11-01T00:00:00Z,SST,NA,11.731,numeric
2003-12-01T00:00:00Z,SST,NA,11.141,numeric
2004-01-01T00:00:00Z,SST,NA,10.46,numeric
2004-02-01T00:00:00Z,SST,NA,10.21,numeric
2004-03-01T00:00:00Z,SST,NA,10.456,numeric
2004-04-01T00:00:00Z,SST,NA,11.102,numeric
2004-05-01T00:00:00Z,SST,NA,13.996,numeric
2004-06-01T00:00:00Z,SST,NA,14.947,numeric
2004-07-01T00:00:00Z,SST,NA,14.649,numeric
2004-08-01T00:00:00Z,SST,NA,14.213,numeric
2004-09-01T00:00:00Z,SST,NA,15.12,numeric
2004-10-01T00:00:00Z,SST,NA,13.086,numeric
2004-11-01T00:00:00Z,SST,NA,11.46,numeric
2004-12-01T00:00:00Z,SST,NA,10.429,numeric
2005-04-01T00:00:00Z,SST,NA,11.521,numeric
2005-05-01T00:00:00Z,SST,NA,13.508,numeric
2005-06-01T00:00:00Z,SST,NA,15.404,numeric
2005-07-01T00:00:00Z,SST,NA,14.395,numeric
2005-08-01T00:00:00Z,SST,NA,12.42,numeric
2005-09-01T00:00:00Z,SST,NA,12.095,numeric
2005-10-01T00:00:00Z,SST,NA,12.7,numeric
2005-11-01T00:00:00Z,SST,NA,11.756,numeric
2005-12-01T00:00:00Z,SST,NA,10.737,numeric
2006-01-01T00:00:00Z,SST,NA,11.455,numeric
2006-02-01T00:00:00Z,SST,NA,10.397,numeric
2006-03-01T00:00:00Z,SST,NA,10.19,numeric
2006-04-01T00:00:00Z,SST,NA,11.071,numeric
2006-05-01T00:00:00Z,SST,NA,11.919,numeric
2006-06-01T00:00:00Z,SST,NA,13.94,numeric
2006-07-01T00:00:00Z,SST,NA,12.722,numeric
2006-08-01T00:00:00Z,SST,NA,11.881,numeric
2006-09-01T00:00:00Z,SST,NA,13.387,numeric
2006-10-01T00:00:00Z,SST,NA,11.106,numeric
2006-11-01T00:00:00Z,SST,NA,11.509,numeric
2006-12-01T00:00:00Z,SST,NA,11.151,numeric
2007-01-01T00:00:00Z,SST,NA,9.697,numeric
2007-02-01T00:00:00Z,SST,NA,9.561,numeric
2007-03-01T00:00:00Z,SST,NA,10.042,numeric
2007-04-01T00:00:00Z,SST,NA,10.51,numeric
2007-05-01T00:00:00Z,SST,NA,11.412,numeric
2007-06-01T00:00:00Z,SST,NA,14.055,numeric
2007-07-01T00:00:00Z,SST,NA,16.177,numeric
2007-08-01T00:00:00Z,SST,NA,14.64,numeric
2007-09-01T00:00:00Z,SST,NA,13.088,numeric
2007-10-01T00:00:00Z,SST,NA,12.212,numeric
2007-11-01T00:00:00Z,SST,NA,11.136,numeric
2008-03-01T00:00:00Z,SST,NA,8.991,numeric
2008-04-01T00:00:00Z,SST,NA,9.333,numeric
2008-05-01T00:00:00Z,SST,NA,11.53,numeric
2008-06-01T00:00:00Z,SST,NA,12.283,numeric
2008-07-01T00:00:00Z,SST,NA,11.408,numeric
2008-08-01T00:00:00Z,SST,NA,14.707,numeric
2008-09-01T00:00:00Z,SST,NA,11.998,numeric
2008-10-01T00:00:00Z,SST,NA,12.941,numeric
2008-11-01T00:00:00Z,SST,NA,12.332,numeric
2008-12-01T00:00:00Z,SST,NA,10.656,numeric
2009-01-01T00:00:00Z,SST,NA,9.326,numeric
2009-02-01T00:00:00Z,SST,NA,8.99,numeric
2009-03-01T00:00:00Z,SST,NA,9.344,numeric
2009-04-01T00:00:00Z,SST,NA,9.638,numeric
2009-05-01T00:00:00Z,SST,NA,10.875,numeric
2009-06-01T00:00:00Z,SST,NA,13.453,numeric
2009-07-01T00:00:00Z,SST,NA,11.881,numeric
2009-08-01T00:00:00Z,SST,NA,13.97,numeric
2009-09-01T00:00:00Z,SST,NA,14.913,numeric
2009-10-01T00:00:00Z,SST,NA,13.045,numeric
2009-11-01T00:00:00Z,SST,NA,12.076,numeric
2009-12-01T00:00:00Z,SST,NA,10.339,numeric
2010-01-01T00:00:00Z,SST,NA,10.846,numeric
2010-02-01T00:00:00Z,SST,NA,10.974,numeric
2010-03-01T00:00:00Z,SST,NA,10.84,numeric
2010-04-01T00:00:00Z,SST,NA,11.008,numeric
2010-05-01T00:00:00Z,SST,NA,11.982,numeric
2010-06-01T00:00:00Z,SST,NA,13.476,numeric
2010-07-01T00:00:00Z,SST,NA,12.51,numeric
2010-08-01T00:00:00Z,SST,NA,12.665,numeric
2010-09-01T00:00:00Z,SST,NA,13.952,numeric
2010-10-01T00:00:00Z,SST,NA,13.081,numeric
2010-11-01T00:00:00Z,SST,NA,12.081,numeric
2010-12-01T00:00:00Z,SST,NA,10.711,numeric
2011-01-01T00:00:00Z,SST,NA,9.727,numeric
2011-07-01T00:00:00Z,SST,NA,14.791,numeric
2011-08-01T00:00:00Z,SST,NA,12.514,numeric
2011-09-01T00:00:00Z,SST,NA,12.162,numeric
2011-10-01T00:00:00Z,SST,NA,14.467,numeric
2011-11-01T00:00:00Z,SST,NA,12.006,numeric
2011-12-01T00:00:00Z,SST,NA,10.001,numeric
2012-01-01T00:00:00Z,SST,NA,9.177,numeric
2012-02-01T00:00:00Z,SST,NA,9.167,numeric
2012-03-01T00:00:00Z,SST,NA,8.744,numeric
2012-04-01T00:00:00Z,SST,NA,10.012,numeric
2012-05-01T00:00:00Z,SST,NA,11.398,numeric
2012-06-01T00:00:00Z,SST,NA,14.281,numeric
2012-07-01T00:00:00Z,SST,NA,15.292,numeric
2012-08-01T00:00:00Z,SST,NA,12.965,numeric
2012-09-01T00:00:00Z,SST,NA,12.378,numeric
2012-10-01T00:00:00Z,SST,NA,11.554,numeric
2012-11-01T00:00:00Z,SST,NA,12.167,numeric
2012-12-01T00:00:00Z,SST,NA,11.344,numeric
2013-01-01T00:00:00Z,SST,NA,9.897,numeric
2013-02-01T00:00:00Z,SST,NA,9.309,numeric
2013-03-01T00:00:00Z,SST,NA,9.166,numeric
2013-04-01T00:00:00Z,SST,NA,10.196,numeric
2013-05-01T00:00:00Z,SST,NA,11.736,numeric
2013-06-01T00:00:00Z,SST,NA,14.181,numeric
2013-07-01T00:00:00Z,SST,NA,11.752,numeric
2013-08-01T00:00:00Z,SST,NA,13.132,numeric
2013-09-01T00:00:00Z,SST,NA,16.04,numeric
2013-10-01T00:00:00Z,SST,NA,14.249,numeric
2013-11-01T00:00:00Z,SST,NA,11.605,numeric
2013-12-01T00:00:00Z,SST,NA,9.536,numeric
2014-01-01T00:00:00Z,SST,NA,8.884,numeric
2014-02-01T00:00:00Z,SST,NA,9.215,numeric
2014-03-01T00:00:00Z,SST,NA,10.281,numeric
2014-04-01T00:00:00Z,SST,NA,10.909,numeric
2014-05-01T00:00:00Z,SST,NA,13.419,numeric
2014-06-01T00:00:00Z,SST,NA,13.537,numeric
2014-07-01T00:00:00Z,SST,NA,12.835,numeric
2014-08-01T00:00:00Z,SST,NA,11.746,numeric
2014-09-01T00:00:00Z,SST,NA,15.635,numeric
2014-10-01T00:00:00Z,SST,NA,15.847,numeric
2014-11-01T00:00:00Z,SST,NA,13.784,numeric
2014-12-01T00:00:00Z,SST,NA,13.275,numeric
2015-01-01T00:00:00Z,SST,NA,12.377,numeric
2015-02-01T00:00:00Z,SST,NA,12.272,numeric
2015-03-01T00:00:00Z,SST,NA,11.265,numeric
2015-04-01T00:00:00Z,SST,NA,10.683,numeric
2015-05-01T00:00:00Z,SST,NA,12.682,numeric
2015-06-01T00:00:00Z,SST,NA,12.538,numeric
2015-07-01T00:00:00Z,SST,NA,15.101,numeric
2015-08-01T00:00:00Z,SST,NA,14.617,numeric
2015-09-01T00:00:00Z,SST,NA,15.321,numeric
2015-10-01T00:00:00Z,SST,NA,14.604,numeric
2015-11-01T00:00:00Z,SST,NA,13.311,numeric
2015-12-01T00:00:00Z,SST,NA,12.134,numeric
2016-01-01T00:00:00Z,SST,NA,11.411,numeric
2016-02-01T00:00:00Z,SST,NA,11.417,numeric
2016-03-01T00:00:00Z,SST,NA,11.556,numeric
2016-04-01T00:00:00Z,SST,NA,12.591,numeric
2016-05-01T00:00:00Z,SST,NA,13.303,numeric
2016-06-01T00:00:00Z,SST,NA,14.252,numeric
2016-07-01T00:00:00Z,SST,NA,15.131,numeric
2016-08-01T00:00:00Z,SST,NA,12.623,numeric
2016-09-01T00:00:00Z,SST,NA,14.087,numeric
2016-10-01T00:00:00Z,SST,NA,13.673,numeric
2016-11-01T00:00:00Z,SST,NA,14.035,numeric
2016-12-01T00:00:00Z,SST,NA,12.274,numeric
2017-01-01T00:00:00Z,SST,NA,10.36,numeric
2017-02-01T00:00:00Z,SST,NA,10.461,numeric
2017-03-01T00:00:00Z,SST,NA,10.392,numeric
2017-04-01T00:00:00Z,SST,NA,10.759,numeric
2017-05-01T00:00:00Z,SST,NA,12.235,numeric
2017-06-01T00:00:00Z,SST,NA,14.282,numeric
2017-07-01T00:00:00Z,SST,NA,13.473,numeric
2017-08-01T00:00:00Z,SST,NA,12.122,numeric
2017-09-01T00:00:00Z,SST,NA,13.383,numeric
2017-10-01T00:00:00Z,SST,NA,13.283,numeric
2017-11-01T00:00:00Z,SST,NA,11.869,numeric
2017-12-01T00:00:00Z,SST,NA,11.183,numeric
2018-01-01T00:00:00Z,SST,NA,10.949,numeric
2018-02-01T00:00:00Z,SST,NA,10.136,numeric
2018-03-01T00:00:00Z,SST,NA,9.893,numeric
2018-04-01T00:00:00Z,SST,NA,10.562,numeric
2018-05-01T00:00:00Z,SST,NA,12.73,numeric
2018-06-01T00:00:00Z,SST,NA,15.022,numeric
2018-07-01T00:00:00Z,SST,NA,13.474,numeric
2018-08-01T00:00:00Z,SST,NA,14.364,numeric
2018-09-01T00:00:00Z,SST,NA,13.829,numeric
2018-10-01T00:00:00Z,SST,NA,12.956,numeric
2018-11-01T00:00:00Z,SST,NA,12.197,numeric
2018-12-01T00:00:00Z,SST,NA,11.288,numeric
2019-11-01T00:00:00Z,SST,NA,10.222,numeric
2019-12-01T00:00:00Z,SST,NA,10.315,numeric
2020-01-01T00:00:00Z,SST,NA,10.414,numeric
2020-02-01T00:00:00Z,SST,NA,9.927,numeric
2020-03-01T00:00:00Z,SST,NA,9.381,numeric
2020-04-01T00:00:00Z,SST,NA,10.407,numeric
2020-05-01T00:00:00Z,SST,NA,13,numeric
2020-06-01T00:00:00Z,SST,NA,13.766,numeric
2020-07-01T00:00:00Z,SST,NA,13.742,numeric
2020-08-01T00:00:00Z,SST,NA,13.194,numeric
2020-09-01T00:00:00Z,SST,NA,12.186,numeric
2020-10-01T00:00:00Z,SST,NA,14.373,numeric
2020-11-01T00:00:00Z,SST,NA,11.926,numeric
2020-12-01T00:00:00Z,SST,NA,11.391,numeric
2021-01-01T00:00:00Z,SST,NA,10.223,numeric
2021-02-01T00:00:00Z,SST,NA,9.651,numeric
2021-03-01T00:00:00Z,SST,NA,9.223,numeric
2021-04-01T00:00:00Z,SST,NA,10.184,numeric
2021-05-01T00:00:00Z,SST,NA,11.842,numeric
