time,variable,value_character,value_numeric,value_type
1953-03-01T00:00:00Z,ONI,NA,0.63,numeric
1953-04-01T00:00:00Z,ONI,NA,0.66,numeric
1953-05-01T00:00:00Z,ONI,NA,0.75,numeric
1953-06-01T00:00:00Z,ONI,NA,0.77,numeric
1953-07-01T00:00:00Z,ONI,NA,0.75,numeric
1953-08-01T00:00:00Z,ONI,NA,0.73,numeric
1953-09-01T00:00:00Z,ONI,NA,0.78,numeric
1953-10-01T00:00:00Z,ONI,NA,0.84,numeric
1953-11-01T00:00:00Z,ONI,NA,0.84,numeric
1953-12-01T00:00:00Z,ONI,NA,0.81,numeric
1954-01-01T00:00:00Z,ONI,NA,0.76,numeric
1954-02-01T00:00:00Z,ONI,NA,0.47,numeric
1954-03-01T00:00:00Z,ONI,NA,-0.05,numeric
1954-04-01T00:00:00Z,ONI,NA,-0.41,numeric
1954-05-01T00:00:00Z,ONI,NA,-0.54,numeric
1954-06-01T00:00:00Z,ONI,NA,-0.5,numeric
1954-07-01T00:00:00Z,ONI,NA,-0.64,numeric
1954-08-01T00:00:00Z,ONI,NA,-0.84,numeric
1954-09-01T00:00:00Z,ONI,NA,-0.9,numeric
1954-10-01T00:00:00Z,ONI,NA,-0.77,numeric
1954-11-01T00:00:00Z,ONI,NA,-0.73,numeric
1954-12-01T00:00:00Z,ONI,NA,-0.66,numeric
1955-01-01T00:00:00Z,ONI,NA,-0.68,numeric
1955-02-01T00:00:00Z,ONI,NA,-0.62,numeric
1955-03-01T00:00:00Z,ONI,NA,-0.69,numeric
1955-04-01T00:00:00Z,ONI,NA,-0.8,numeric
1955-05-01T00:00:00Z,ONI,NA,-0.79,numeric
1955-06-01T00:00:00Z,ONI,NA,-0.72,numeric
1955-07-01T00:00:00Z,ONI,NA,-0.68,numeric
1955-08-01T00:00:00Z,ONI,NA,-0.75,numeric
1955-09-01T00:00:00Z,ONI,NA,-1.09,numeric
1955-10-01T00:00:00Z,ONI,NA,-1.42,numeric
1955-11-01T00:00:00Z,ONI,NA,-1.67,numeric
1955-12-01T00:00:00Z,ONI,NA,-1.47,numeric
1956-01-01T00:00:00Z,ONI,NA,-1.11,numeric
1956-02-01T00:00:00Z,ONI,NA,-0.76,numeric
1956-03-01T00:00:00Z,ONI,NA,-0.63,numeric
1956-04-01T00:00:00Z,ONI,NA,-0.54,numeric
1956-05-01T00:00:00Z,ONI,NA,-0.52,numeric
1956-06-01T00:00:00Z,ONI,NA,-0.51,numeric
1956-07-01T00:00:00Z,ONI,NA,-0.57,numeric
1956-08-01T00:00:00Z,ONI,NA,-0.55,numeric
1956-09-01T00:00:00Z,ONI,NA,-0.46,numeric
1956-10-01T00:00:00Z,ONI,NA,-0.42,numeric
1956-11-01T00:00:00Z,ONI,NA,-0.43,numeric
1956-12-01T00:00:00Z,ONI,NA,-0.43,numeric
1957-01-01T00:00:00Z,ONI,NA,-0.25,numeric
1957-02-01T00:00:00Z,ONI,NA,0.06,numeric
1957-03-01T00:00:00Z,ONI,NA,0.41,numeric
1957-04-01T00:00:00Z,ONI,NA,0.72,numeric
1957-05-01T00:00:00Z,ONI,NA,0.92,numeric
1957-06-01T00:00:00Z,ONI,NA,1.11,numeric
1957-07-01T00:00:00Z,ONI,NA,1.25,numeric
1957-08-01T00:00:00Z,ONI,NA,1.32,numeric
