time,variable,value_character,value_type,value_numeric
1995-01-01T00:00:00Z,Selo,NA,numeric,-0.19190563
1996-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.15402095
1996-01-01T00:00:00Z,Seup,NA,numeric,0.4435965
1996-01-01T00:00:00Z,Selo,NA,numeric,-0.13525087
1997-01-01T00:00:00Z,SWE_anomaly,NA,numeric,2.1066182
1997-01-01T00:00:00Z,Seup,NA,numeric,2.3956473
1997-01-01T00:00:00Z,Selo,NA,numeric,1.8150358
1998-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.14961322
1998-01-01T00:00:00Z,Seup,NA,numeric,0.14003839
1998-01-01T00:00:00Z,Selo,NA,numeric,-0.4388525
1999-01-01T00:00:00Z,SWE_anomaly,NA,numeric,1.7255665
1999-01-01T00:00:00Z,Seup,NA,numeric,2.015685
1999-01-01T00:00:00Z,Selo,NA,numeric,1.436434
2000-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.18411312
2000-01-01T00:00:00Z,Seup,NA,numeric,0.4731182
2000-01-01T00:00:00Z,Selo,NA,numeric,-0.10571395
2001-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-1.2733598
2001-01-01T00:00:00Z,Seup,NA,numeric,-0.99101675
2001-01-01T00:00:00Z,Selo,NA,numeric,-1.5570769
2002-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.7400444
2002-01-01T00:00:00Z,Seup,NA,numeric,1.0231317
2002-01-01T00:00:00Z,Selo,NA,numeric,0.45742187
2003-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.22189347
2003-01-01T00:00:00Z,Seup,NA,numeric,0.061493393
2003-01-01T00:00:00Z,Selo,NA,numeric,-0.5044085
2004-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.4142562
2004-01-01T00:00:00Z,Seup,NA,numeric,-0.13194351000000001
2004-01-01T00:00:00Z,Selo,NA,numeric,-0.69651437
2005-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-1.6071213
2005-01-01T00:00:00Z,Seup,NA,numeric,-1.3249623
2005-01-01T00:00:00Z,Selo,NA,numeric,-1.8895801
2006-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.59170073
2006-01-01T00:00:00Z,Seup,NA,numeric,0.87421095
2006-01-01T00:00:00Z,Selo,NA,numeric,0.30951187
2007-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.36632976
2007-01-01T00:00:00Z,Seup,NA,numeric,-0.08429124
2007-01-01T00:00:00Z,Selo,NA,numeric,-0.6478928
2008-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.61361915
2008-01-01T00:00:00Z,Seup,NA,numeric,0.8948683
2008-01-01T00:00:00Z,Selo,NA,numeric,0.33097517
2009-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.15976036
2009-01-01T00:00:00Z,Seup,NA,numeric,0.12158354
2009-01-01T00:00:00Z,Selo,NA,numeric,-0.44300374
2010-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.59250844
2010-01-01T00:00:00Z,Seup,NA,numeric,-0.3104246
2010-01-01T00:00:00Z,Selo,NA,numeric,-0.87402
2011-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.8094019
2011-01-01T00:00:00Z,Seup,NA,numeric,1.0855944
2011-01-01T00:00:00Z,Selo,NA,numeric,0.5322394
2012-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.9276337
2012-01-01T00:00:00Z,Seup,NA,numeric,1.2041022
2012-01-01T00:00:00Z,Selo,NA,numeric,0.6508954
2013-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.1900867
2013-01-01T00:00:00Z,Seup,NA,numeric,0.08778291
2013-01-01T00:00:00Z,Selo,NA,numeric,-0.46635196
2014-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.25708044
2014-01-01T00:00:00Z,Seup,NA,numeric,0.53323346
2014-01-01T00:00:00Z,Selo,NA,numeric,-0.02032108
2015-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-1.6677914
2015-01-01T00:00:00Z,Seup,NA,numeric,-1.3901223
2015-01-01T00:00:00Z,Selo,NA,numeric,-1.9442124
2016-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.20110403
2016-01-01T00:00:00Z,Seup,NA,numeric,0.4786956
2016-01-01T00:00:00Z,Selo,NA,numeric,-0.07516194
2017-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.14596246
2017-01-01T00:00:00Z,Seup,NA,numeric,0.42313594
2017-01-01T00:00:00Z,Selo,NA,numeric,-0.13033992
2018-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.56102
2018-01-01T00:00:00Z,Seup,NA,numeric,0.8378966
2018-01-01T00:00:00Z,Selo,NA,numeric,0.2846107
2019-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.5983053
2019-01-01T00:00:00Z,Seup,NA,numeric,-0.32207772
2019-01-01T00:00:00Z,Selo,NA,numeric,-0.87539065
2020-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.082999215
2020-01-01T00:00:00Z,Seup,NA,numeric,0.36058334
2020-01-01T00:00:00Z,Selo,NA,numeric,-0.19327408
1966-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.518305
1966-01-01T00:00:00Z,Seup,NA,numeric,0.8985968
1966-01-01T00:00:00Z,Selo,NA,numeric,-1.936462
1967-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.5586176
1967-01-01T00:00:00Z,Seup,NA,numeric,1.9755161
1967-01-01T00:00:00Z,Selo,NA,numeric,-0.85954326
1968-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.28673
1968-01-01T00:00:00Z,Seup,NA,numeric,1.3534895
1968-01-01T00:00:00Z,Selo,NA,numeric,-0.78327966
1969-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.52813905
1969-01-01T00:00:00Z,Seup,NA,numeric,1.5950751
1969-01-01T00:00:00Z,Selo,NA,numeric,-0.5414345
1970-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.18385066
1970-01-01T00:00:00Z,Seup,NA,numeric,1.252703
1970-01-01T00:00:00Z,Selo,NA,numeric,-0.88374275
1971-01-01T00:00:00Z,SWE_anomaly,NA,numeric,1.3726795
1971-01-01T00:00:00Z,Seup,NA,numeric,2.4287038
1971-01-01T00:00:00Z,Selo,NA,numeric,0.32155734
1972-01-01T00:00:00Z,SWE_anomaly,NA,numeric,2.4495742
1972-01-01T00:00:00Z,Seup,NA,numeric,3.500461
1972-01-01T00:00:00Z,Selo,NA,numeric,1.3940424
1973-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.6805791
1973-01-01T00:00:00Z,Seup,NA,numeric,0.3683239
1973-01-01T00:00:00Z,Selo,NA,numeric,-1.7322605
1974-01-01T00:00:00Z,SWE_anomaly,NA,numeric,1.5457745
1974-01-01T00:00:00Z,Seup,NA,numeric,2.5987957
1974-01-01T00:00:00Z,Selo,NA,numeric,0.4971422
1975-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.9700691
1975-01-01T00:00:00Z,Seup,NA,numeric,2.0185044
1975-01-01T00:00:00Z,Selo,NA,numeric,-0.08265398
1976-01-01T00:00:00Z,SWE_anomaly,NA,numeric,1.490294
1976-01-01T00:00:00Z,Seup,NA,numeric,2.5396981
1976-01-01T00:00:00Z,Selo,NA,numeric,0.4393223
1977-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.9403885
1977-01-01T00:00:00Z,Seup,NA,numeric,0.08557035
1977-01-01T00:00:00Z,Selo,NA,numeric,-1.9710215
1978-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.46619314
1978-01-01T00:00:00Z,Seup,NA,numeric,1.4935682
1978-01-01T00:00:00Z,Selo,NA,numeric,-0.5564046
1979-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.07679224
1979-01-01T00:00:00Z,Seup,NA,numeric,0.41887254
1979-01-01T00:00:00Z,Selo,NA,numeric,-0.26604685
1980-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.2605646
1980-01-01T00:00:00Z,Seup,NA,numeric,0.59538466
1980-01-01T00:00:00Z,Selo,NA,numeric,-0.07463374
1981-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-1.0414076
1981-01-01T00:00:00Z,Seup,NA,numeric,-0.7364421
1981-01-01T00:00:00Z,Selo,NA,numeric,-1.3470544
1982-01-01T00:00:00Z,SWE_anomaly,NA,numeric,1.4348701
1982-01-01T00:00:00Z,Seup,NA,numeric,1.7226118
1982-01-01T00:00:00Z,Selo,NA,numeric,1.147347
1983-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.7758072
1983-01-01T00:00:00Z,Seup,NA,numeric,1.0511023
1983-01-01T00:00:00Z,Selo,NA,numeric,0.50105494
1984-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.7113052
1984-01-01T00:00:00Z,Seup,NA,numeric,0.9814228
1984-01-01T00:00:00Z,Selo,NA,numeric,0.44086635
1985-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.7523917
1985-01-01T00:00:00Z,Seup,NA,numeric,1.0217135
1985-01-01T00:00:00Z,Selo,NA,numeric,0.4824623
1986-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.24352813
1986-01-01T00:00:00Z,Seup,NA,numeric,0.026075246
1986-01-01T00:00:00Z,Selo,NA,numeric,-0.51311934
1987-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.47374117
1987-01-01T00:00:00Z,Seup,NA,numeric,-0.20447423
1987-01-01T00:00:00Z,Selo,NA,numeric,-0.74278367
1988-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.43169343
1988-01-01T00:00:00Z,Seup,NA,numeric,-0.1628019
1988-01-01T00:00:00Z,Selo,NA,numeric,-0.70100194
1989-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.7719015
1989-01-01T00:00:00Z,Seup,NA,numeric,1.0407058
1989-01-01T00:00:00Z,Selo,NA,numeric,0.50216436
1990-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.29743966
1990-01-01T00:00:00Z,Seup,NA,numeric,-0.028448671
1990-01-01T00:00:00Z,Selo,NA,numeric,-0.5667906
1991-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.40690067
1991-01-01T00:00:00Z,Seup,NA,numeric,-0.13762613
1991-01-01T00:00:00Z,Selo,NA,numeric,-0.67596877
1992-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-1.2062865
1992-01-01T00:00:00Z,Seup,NA,numeric,-0.936909
1992-01-01T00:00:00Z,Selo,NA,numeric,-1.4752948
1993-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.056761492
1993-01-01T00:00:00Z,Seup,NA,numeric,0.21217829
1993-01-01T00:00:00Z,Selo,NA,numeric,-0.32585117
1994-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.8615996
1994-01-01T00:00:00Z,Seup,NA,numeric,-0.5928381
1994-01-01T00:00:00Z,Selo,NA,numeric,-1.1307856
1995-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.2019895
1995-01-01T00:00:00Z,Seup,NA,numeric,0.06607885
1995-01-01T00:00:00Z,Selo,NA,numeric,-0.4698938
1996-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.017466264
1996-01-01T00:00:00Z,Seup,NA,numeric,0.2497327
1996-01-01T00:00:00Z,Selo,NA,numeric,-0.2848314
1997-01-01T00:00:00Z,SWE_anomaly,NA,numeric,1.0331504
1997-01-01T00:00:00Z,Seup,NA,numeric,1.3005474
1997-01-01T00:00:00Z,Selo,NA,numeric,0.7658641
1998-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.30040714
1998-01-01T00:00:00Z,Seup,NA,numeric,-0.03334485
1998-01-01T00:00:00Z,Selo,NA,numeric,-0.56781703
1999-01-01T00:00:00Z,SWE_anomaly,NA,numeric,1.40893
1999-01-01T00:00:00Z,Seup,NA,numeric,1.676829
1999-01-01T00:00:00Z,Selo,NA,numeric,1.1417435
2000-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.22956003
2000-01-01T00:00:00Z,Seup,NA,numeric,0.49657524
2000-01-01T00:00:00Z,Selo,NA,numeric,-0.037980653
2001-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.9732671
2001-01-01T00:00:00Z,Seup,NA,numeric,-0.70707524
2001-01-01T00:00:00Z,Selo,NA,numeric,-1.2400506
2002-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.391792
2002-01-01T00:00:00Z,Seup,NA,numeric,0.65771455
2002-01-01T00:00:00Z,Selo,NA,numeric,0.12559254
2003-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.48173627
2003-01-01T00:00:00Z,Seup,NA,numeric,-0.21608609
2003-01-01T00:00:00Z,Selo,NA,numeric,-0.7478621
2004-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.33668563
2004-01-01T00:00:00Z,Seup,NA,numeric,-0.07105328
2004-01-01T00:00:00Z,Selo,NA,numeric,-0.6027138
2005-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-1.0176587
2005-01-01T00:00:00Z,Seup,NA,numeric,-0.7519459
2005-01-01T00:00:00Z,Selo,NA,numeric,-1.283625
2006-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.71255106
2006-01-01T00:00:00Z,Seup,NA,numeric,0.97831875
2006-01-01T00:00:00Z,Selo,NA,numeric,0.44665492
2007-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.5840486
2007-01-01T00:00:00Z,Seup,NA,numeric,-0.322972
2007-01-01T00:00:00Z,Selo,NA,numeric,-0.8450806
2008-01-01T00:00:00Z,SWE_anomaly,NA,numeric,1.0674424
2008-01-01T00:00:00Z,Seup,NA,numeric,1.3281249
2008-01-01T00:00:00Z,Selo,NA,numeric,0.8062268
2009-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.31033048
2009-01-01T00:00:00Z,Seup,NA,numeric,0.5703968
2009-01-01T00:00:00Z,Selo,NA,numeric,0.049140774
2010-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.56172276
2010-01-01T00:00:00Z,Seup,NA,numeric,-0.30156586
2010-01-01T00:00:00Z,Selo,NA,numeric,-0.82219034
2011-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.7216281
2011-01-01T00:00:00Z,Seup,NA,numeric,0.98181194
2011-01-01T00:00:00Z,Selo,NA,numeric,0.4611146
2012-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.15294206
2012-01-01T00:00:00Z,Seup,NA,numeric,0.41318887
2012-01-01T00:00:00Z,Selo,NA,numeric,-0.10749158
2013-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.5083484
2013-01-01T00:00:00Z,Seup,NA,numeric,-0.2480033
2013-01-01T00:00:00Z,Selo,NA,numeric,-0.7686865
2014-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.12786418
2014-01-01T00:00:00Z,Seup,NA,numeric,0.13222905
2014-01-01T00:00:00Z,Selo,NA,numeric,-0.388471
2015-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-1.4396306
2015-01-01T00:00:00Z,Seup,NA,numeric,-1.1793568
2015-01-01T00:00:00Z,Selo,NA,numeric,-1.7000123
2016-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.011895298
2016-01-01T00:00:00Z,Seup,NA,numeric,0.24847323
2016-01-01T00:00:00Z,Selo,NA,numeric,-0.27218956
2017-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.27060586
2017-01-01T00:00:00Z,Seup,NA,numeric,0.53105855
2017-01-01T00:00:00Z,Selo,NA,numeric,0.010325352
2018-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.03152873
2018-01-01T00:00:00Z,Seup,NA,numeric,0.22872502
2018-01-01T00:00:00Z,Selo,NA,numeric,-0.2919855
2019-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.123612404
2019-01-01T00:00:00Z,Seup,NA,numeric,0.38374487
2019-01-01T00:00:00Z,Selo,NA,numeric,-0.1371862
2020-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.07049363
2020-01-01T00:00:00Z,Seup,NA,numeric,0.18957663
2020-01-01T00:00:00Z,Selo,NA,numeric,-0.33115646
1937-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.30293944
1937-01-01T00:00:00Z,Seup,NA,numeric,1.4193075
1937-01-01T00:00:00Z,Selo,NA,numeric,-0.81450975
1938-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.8149146
1938-01-01T00:00:00Z,Seup,NA,numeric,1.9313093
1938-01-01T00:00:00Z,Selo,NA,numeric,-0.30264965
1939-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.5490795
1939-01-01T00:00:00Z,Seup,NA,numeric,0.56729364
1939-01-01T00:00:00Z,Selo,NA,numeric,-1.6665007
1940-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.5383125
1940-01-01T00:00:00Z,Seup,NA,numeric,0.5493573
1940-01-01T00:00:00Z,Selo,NA,numeric,-1.6262867
1941-01-01T00:00:00Z,SWE_anomaly,NA,numeric,1.1932434
1941-01-01T00:00:00Z,Seup,NA,numeric,2.2803726
1941-01-01T00:00:00Z,Selo,NA,numeric,0.10458475
1942-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.02888061
1942-01-01T00:00:00Z,Seup,NA,numeric,1.0583508
1942-01-01T00:00:00Z,Selo,NA,numeric,-1.1173148
1943-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.20501296
1943-01-01T00:00:00Z,Seup,NA,numeric,0.88253224
1943-01-01T00:00:00Z,Selo,NA,numeric,-1.2931074
1944-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.51350695
1944-01-01T00:00:00Z,Seup,NA,numeric,0.35374865
1944-01-01T00:00:00Z,Selo,NA,numeric,-1.3814001
1945-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.19950272
1945-01-01T00:00:00Z,Seup,NA,numeric,0.66747713
1945-01-01T00:00:00Z,Selo,NA,numeric,-1.0676459
1946-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.69200367
1946-01-01T00:00:00Z,Seup,NA,numeric,1.4197184
1946-01-01T00:00:00Z,Selo,NA,numeric,-0.036443077
1947-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.7166236
1947-01-01T00:00:00Z,Seup,NA,numeric,0.0038390486
1947-01-01T00:00:00Z,Selo,NA,numeric,-1.4383732
1948-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.58757865
1948-01-01T00:00:00Z,Seup,NA,numeric,0.13609797
1948-01-01T00:00:00Z,Selo,NA,numeric,-1.3078796
1949-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.81447774
1949-01-01T00:00:00Z,Seup,NA,numeric,1.5383554
1949-01-01T00:00:00Z,Selo,NA,numeric,0.09456188
1950-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.38980827
1950-01-01T00:00:00Z,Seup,NA,numeric,1.1139156
1950-01-01T00:00:00Z,Selo,NA,numeric,-0.32988358
1951-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.00174846
1951-01-01T00:00:00Z,Seup,NA,numeric,0.70222557
1951-01-01T00:00:00Z,Selo,NA,numeric,-0.6976321
1952-01-01T00:00:00Z,SWE_anomaly,NA,numeric,2.1738133
1952-01-01T00:00:00Z,Seup,NA,numeric,2.9790192
1952-01-01T00:00:00Z,Selo,NA,numeric,1.370442
1953-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.9940816
1953-01-01T00:00:00Z,Seup,NA,numeric,1.6947051
1953-01-01T00:00:00Z,Selo,NA,numeric,0.29481724
1954-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.57330567
1954-01-01T00:00:00Z,Seup,NA,numeric,1.2723771
1954-01-01T00:00:00Z,Selo,NA,numeric,-0.12742853
1955-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.47554588
1955-01-01T00:00:00Z,Seup,NA,numeric,0.22650334
1955-01-01T00:00:00Z,Selo,NA,numeric,-1.1757234
1956-01-01T00:00:00Z,SWE_anomaly,NA,numeric,1.4016148
1956-01-01T00:00:00Z,Seup,NA,numeric,2.121969
1956-01-01T00:00:00Z,Selo,NA,numeric,0.6794068
1957-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.13856538
1957-01-01T00:00:00Z,Seup,NA,numeric,0.5665634
1957-01-01T00:00:00Z,Selo,NA,numeric,-0.84253705
1958-01-01T00:00:00Z,SWE_anomaly,NA,numeric,1.7310289
1958-01-01T00:00:00Z,Seup,NA,numeric,2.434285
1958-01-01T00:00:00Z,Selo,NA,numeric,1.027342
1959-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.37982708
1959-01-01T00:00:00Z,Seup,NA,numeric,0.31776294
1959-01-01T00:00:00Z,Selo,NA,numeric,-1.0825253
1960-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.032235146
1960-01-01T00:00:00Z,Seup,NA,numeric,0.7741569
1960-01-01T00:00:00Z,Selo,NA,numeric,-0.83386064
1961-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.37790397
1961-01-01T00:00:00Z,Seup,NA,numeric,1.0770092
1961-01-01T00:00:00Z,Selo,NA,numeric,-0.32284623
1962-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.786761
1962-01-01T00:00:00Z,Seup,NA,numeric,1.4871024
1962-01-01T00:00:00Z,Selo,NA,numeric,0.08783792
1963-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-1.2067504
1963-01-01T00:00:00Z,Seup,NA,numeric,-0.50694317
1963-01-01T00:00:00Z,Selo,NA,numeric,-1.9056878
1964-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.055293553
1964-01-01T00:00:00Z,Seup,NA,numeric,0.758438
1964-01-01T00:00:00Z,Selo,NA,numeric,-0.6426758
1965-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.5429961
1965-01-01T00:00:00Z,Seup,NA,numeric,0.15709046
1965-01-01T00:00:00Z,Selo,NA,numeric,-1.2416395
1966-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.5931218
1966-01-01T00:00:00Z,Seup,NA,numeric,1.2926702
1966-01-01T00:00:00Z,Selo,NA,numeric,-0.10600072
1967-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.3369594
1967-01-01T00:00:00Z,Seup,NA,numeric,1.0363185
1967-01-01T00:00:00Z,Selo,NA,numeric,-0.3628327
1968-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.27599028
1968-01-01T00:00:00Z,Seup,NA,numeric,0.42383957
1968-01-01T00:00:00Z,Selo,NA,numeric,-0.9750048
1969-01-01T00:00:00Z,SWE_anomaly,NA,numeric,1.8161176
1969-01-01T00:00:00Z,Seup,NA,numeric,2.5165386
1969-01-01T00:00:00Z,Selo,NA,numeric,1.1176273
1970-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.6702155
1970-01-01T00:00:00Z,Seup,NA,numeric,0.027261717
1970-01-01T00:00:00Z,Selo,NA,numeric,-1.373533
1971-01-01T00:00:00Z,SWE_anomaly,NA,numeric,1.0369636
1971-01-01T00:00:00Z,Seup,NA,numeric,1.7379187
1971-01-01T00:00:00Z,Selo,NA,numeric,0.3385997
1972-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.25032586
1972-01-01T00:00:00Z,Seup,NA,numeric,0.4494386
1972-01-01T00:00:00Z,Selo,NA,numeric,-0.9506245
1973-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.5196046
1973-01-01T00:00:00Z,Seup,NA,numeric,1.2182969
1973-01-01T00:00:00Z,Selo,NA,numeric,-0.18046437
1974-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.42075774
1974-01-01T00:00:00Z,Seup,NA,numeric,1.4192098
1974-01-01T00:00:00Z,Selo,NA,numeric,-0.5784756
1975-01-01T00:00:00Z,SWE_anomaly,NA,numeric,1.9064151
1975-01-01T00:00:00Z,Seup,NA,numeric,2.6068804
1975-01-01T00:00:00Z,Selo,NA,numeric,1.2078977
1976-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.13195962
1976-01-01T00:00:00Z,Seup,NA,numeric,0.57056916
1976-01-01T00:00:00Z,Selo,NA,numeric,-0.82991225
1977-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.9286463
1977-01-01T00:00:00Z,Seup,NA,numeric,-0.22662742
1977-01-01T00:00:00Z,Selo,NA,numeric,-1.6267369
1978-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.08139818
1978-01-01T00:00:00Z,Seup,NA,numeric,0.76582974
1978-01-01T00:00:00Z,Selo,NA,numeric,-0.9346914
1979-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.70431006
1979-01-01T00:00:00Z,Seup,NA,numeric,-0.14000899
1979-01-01T00:00:00Z,Selo,NA,numeric,-1.2682097
1980-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.217738
1980-01-01T00:00:00Z,Seup,NA,numeric,0.3012472
1980-01-01T00:00:00Z,Selo,NA,numeric,-0.73688966
1981-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.8113227
1981-01-01T00:00:00Z,Seup,NA,numeric,-0.36172664
1981-01-01T00:00:00Z,Selo,NA,numeric,-1.2559221
1982-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.5270011
1982-01-01T00:00:00Z,Seup,NA,numeric,1.006626
1982-01-01T00:00:00Z,Selo,NA,numeric,0.047112014
1983-01-01T00:00:00Z,SWE_anomaly,NA,numeric,2.0765321
1983-01-01T00:00:00Z,Seup,NA,numeric,2.490521
1983-01-01T00:00:00Z,Selo,NA,numeric,1.6658437
1984-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.29125482
1984-01-01T00:00:00Z,Seup,NA,numeric,0.70081884
1984-01-01T00:00:00Z,Selo,NA,numeric,-0.12626341
1985-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.9221841
1985-01-01T00:00:00Z,Seup,NA,numeric,1.3658223
1985-01-01T00:00:00Z,Selo,NA,numeric,0.4798085
1986-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.34132645
1986-01-01T00:00:00Z,Seup,NA,numeric,0.066926695
1986-01-01T00:00:00Z,Selo,NA,numeric,-0.7523255
1987-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.24310258
1987-01-01T00:00:00Z,Seup,NA,numeric,0.16536646
1987-01-01T00:00:00Z,Selo,NA,numeric,-0.653022
1988-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.9731571
1988-01-01T00:00:00Z,Seup,NA,numeric,-0.56412524
1988-01-01T00:00:00Z,Selo,NA,numeric,-1.3823282
1989-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.49598268
1989-01-01T00:00:00Z,Seup,NA,numeric,0.90425855
1989-01-01T00:00:00Z,Selo,NA,numeric,0.08382557
1990-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.8617378
1990-01-01T00:00:00Z,Seup,NA,numeric,-0.45288262
1990-01-01T00:00:00Z,Selo,NA,numeric,-1.2714659
1991-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.41884735
1991-01-01T00:00:00Z,Seup,NA,numeric,-0.008149957
1991-01-01T00:00:00Z,Selo,NA,numeric,-0.8272976
1992-01-01T00:00:00Z,SWE_anomaly,NA,numeric,-0.8171605
1992-01-01T00:00:00Z,Seup,NA,numeric,-0.40077072
1992-01-01T00:00:00Z,Selo,NA,numeric,-1.2269756
1993-01-01T00:00:00Z,SWE_anomaly,NA,numeric,0.5082719
