time,variable,value_character,value_type,value_numeric
2015-07-01T00:00:00Z,station,NH25,character,NA
2015-08-01T00:00:00Z,station,NH25,character,NA
2015-09-01T00:00:00Z,station,NH25,character,NA
2015-10-01T00:00:00Z,station,NH25,character,NA
2015-11-01T00:00:00Z,station,NH25,character,NA
2016-01-01T00:00:00Z,station,NH25,character,NA
2016-02-01T00:00:00Z,station,NH25,character,NA
2016-03-01T00:00:00Z,station,NH25,character,NA
2016-04-01T00:00:00Z,station,NH25,character,NA
2016-05-01T00:00:00Z,station,NH25,character,NA
2016-06-01T00:00:00Z,station,NH25,character,NA
2016-08-01T00:00:00Z,station,NH25,character,NA
2016-09-01T00:00:00Z,station,NH25,character,NA
2016-10-01T00:00:00Z,station,NH25,character,NA
2016-12-01T00:00:00Z,station,NH25,character,NA
2017-01-01T00:00:00Z,station,NH25,character,NA
2017-02-01T00:00:00Z,station,NH25,character,NA
2017-03-01T00:00:00Z,station,NH25,character,NA
2017-05-01T00:00:00Z,station,NH25,character,NA
2017-06-01T00:00:00Z,station,NH25,character,NA
2017-07-01T00:00:00Z,station,NH25,character,NA
2017-08-01T00:00:00Z,station,NH25,character,NA
2017-09-01T00:00:00Z,station,NH25,character,NA
1998-08-01T00:00:00Z,depth,NA,numeric,40
1998-08-01T00:00:00Z,temperature,NA,numeric,8.086
1998-08-01T00:00:00Z,salinity,NA,numeric,33.734
1998-08-01T00:00:00Z,density,NA,numeric,26.267
1998-08-01T00:00:00Z,oxygen,NA,numeric,2.41
1998-08-01T00:00:00Z,dissolved_oxygen,NA,numeric,104.87583
1998-08-01T00:00:00Z,aragonite_saturation,NA,numeric,0.76358277
1998-09-01T00:00:00Z,depth,NA,numeric,40
1998-09-01T00:00:00Z,temperature,NA,numeric,8.8
1998-09-01T00:00:00Z,salinity,NA,numeric,33.695
1998-09-01T00:00:00Z,density,NA,numeric,26.129
1998-09-01T00:00:00Z,oxygen,NA,numeric,3.27
1998-09-01T00:00:00Z,dissolved_oxygen,NA,numeric,142.31953
1998-09-01T00:00:00Z,aragonite_saturation,NA,numeric,0.93636364
1998-11-01T00:00:00Z,depth,NA,numeric,40
1998-11-01T00:00:00Z,temperature,NA,numeric,12.195
1998-11-01T00:00:00Z,salinity,NA,numeric,32.353
1998-11-01T00:00:00Z,density,NA,numeric,24.499
1998-11-01T00:00:00Z,oxygen,NA,numeric,4.69
1998-11-01T00:00:00Z,dissolved_oxygen,NA,numeric,204.44667
1998-11-01T00:00:00Z,aragonite_saturation,NA,numeric,1.467827
1999-02-01T00:00:00Z,depth,NA,numeric,40
1999-02-01T00:00:00Z,temperature,NA,numeric,9.253
1999-02-01T00:00:00Z,salinity,NA,numeric,32.607
1999-02-01T00:00:00Z,density,NA,numeric,25.206
1999-02-01T00:00:00Z,oxygen,NA,numeric,5.85
1999-02-01T00:00:00Z,dissolved_oxygen,NA,numeric,254.83755
1999-02-01T00:00:00Z,aragonite_saturation,NA,numeric,1.5753083
1999-04-01T00:00:00Z,depth,NA,numeric,40
1999-04-01T00:00:00Z,temperature,NA,numeric,8.319
1999-04-01T00:00:00Z,salinity,NA,numeric,33.497
1999-04-01T00:00:00Z,density,NA,numeric,26.047
1999-04-01T00:00:00Z,oxygen,NA,numeric,3.78
1999-04-01T00:00:00Z,dissolved_oxygen,NA,numeric,164.5293
1999-04-01T00:00:00Z,aragonite_saturation,NA,numeric,1.041741
1999-07-01T00:00:00Z,depth,NA,numeric,40
1999-07-01T00:00:00Z,temperature,NA,numeric,7.337
1999-07-01T00:00:00Z,salinity,NA,numeric,33.9095
1999-07-01T00:00:00Z,density,NA,numeric,26.514
1999-07-01T00:00:00Z,oxygen,NA,numeric,1.705
1999-07-01T00:00:00Z,dissolved_oxygen,NA,numeric,74.17853
1999-07-01T00:00:00Z,aragonite_saturation,NA,numeric,0.6696954
1999-09-01T00:00:00Z,depth,NA,numeric,40
1999-09-01T00:00:00Z,temperature,NA,numeric,8.082
