time,variable,value_character,value_type,value_numeric
1903-10-15T00:00:00Z,station,SanFran,character,NA
1903-11-15T00:00:00Z,station,SanFran,character,NA
1903-12-15T00:00:00Z,station,SanFran,character,NA
1904-01-15T00:00:00Z,station,SanFran,character,NA
1904-02-15T00:00:00Z,station,SanFran,character,NA
1904-03-15T00:00:00Z,station,SanFran,character,NA
1904-04-15T00:00:00Z,station,SanFran,character,NA
1904-05-15T00:00:00Z,station,SanFran,character,NA
1904-06-15T00:00:00Z,station,SanFran,character,NA
1904-07-15T00:00:00Z,station,SanFran,character,NA
1904-08-15T00:00:00Z,station,SanFran,character,NA
1904-09-15T00:00:00Z,station,SanFran,character,NA
1904-10-15T00:00:00Z,station,SanFran,character,NA
1904-11-15T00:00:00Z,station,SanFran,character,NA
1904-12-15T00:00:00Z,station,SanFran,character,NA
1905-01-15T00:00:00Z,station,SanFran,character,NA
1905-02-15T00:00:00Z,station,SanFran,character,NA
1905-03-15T00:00:00Z,station,SanFran,character,NA
1905-04-15T00:00:00Z,station,SanFran,character,NA
1905-05-15T00:00:00Z,station,SanFran,character,NA
1905-06-15T00:00:00Z,station,SanFran,character,NA
1905-07-15T00:00:00Z,station,SanFran,character,NA
1905-08-15T00:00:00Z,station,SanFran,character,NA
1905-09-15T00:00:00Z,station,SanFran,character,NA
1905-10-15T00:00:00Z,station,SanFran,character,NA
1905-11-15T00:00:00Z,station,SanFran,character,NA
1905-12-15T00:00:00Z,station,SanFran,character,NA
1906-01-15T00:00:00Z,station,SanFran,character,NA
1906-02-15T00:00:00Z,station,SanFran,character,NA
1906-03-15T00:00:00Z,station,SanFran,character,NA
1906-04-15T00:00:00Z,station,SanFran,character,NA
1906-05-15T00:00:00Z,station,SanFran,character,NA
1906-06-15T00:00:00Z,station,SanFran,character,NA
1906-07-15T00:00:00Z,station,SanFran,character,NA
1906-08-15T00:00:00Z,station,SanFran,character,NA
1906-09-15T00:00:00Z,station,SanFran,character,NA
1906-10-15T00:00:00Z,station,SanFran,character,NA
1906-11-15T00:00:00Z,station,SanFran,character,NA
1906-12-15T00:00:00Z,station,SanFran,character,NA
1907-01-15T00:00:00Z,station,SanFran,character,NA
1907-02-15T00:00:00Z,station,SanFran,character,NA
1907-03-15T00:00:00Z,station,SanFran,character,NA
1907-04-15T00:00:00Z,station,SanFran,character,NA
1907-05-15T00:00:00Z,station,SanFran,character,NA
1907-06-15T00:00:00Z,station,SanFran,character,NA
1907-07-15T00:00:00Z,station,SanFran,character,NA
1907-08-15T00:00:00Z,station,SanFran,character,NA
1907-09-15T00:00:00Z,station,SanFran,character,NA
1907-10-15T00:00:00Z,station,SanFran,character,NA
1907-11-15T00:00:00Z,station,SanFran,character,NA
1907-12-15T00:00:00Z,station,SanFran,character,NA
1908-01-15T00:00:00Z,station,SanFran,character,NA
1908-02-15T00:00:00Z,station,SanFran,character,NA
1908-03-15T00:00:00Z,station,SanFran,character,NA
1908-04-15T00:00:00Z,station,SanFran,character,NA
1908-05-15T00:00:00Z,station,SanFran,character,NA
1908-06-15T00:00:00Z,station,SanFran,character,NA
1908-07-15T00:00:00Z,station,SanFran,character,NA
1908-08-15T00:00:00Z,station,SanFran,character,NA
1908-09-15T00:00:00Z,station,SanFran,character,NA
1908-10-15T00:00:00Z,station,SanFran,character,NA
1908-11-15T00:00:00Z,station,SanFran,character,NA
1908-12-15T00:00:00Z,station,SanFran,character,NA
1909-01-15T00:00:00Z,station,SanFran,character,NA
1909-02-15T00:00:00Z,station,SanFran,character,NA
1909-03-15T00:00:00Z,station,SanFran,character,NA
1909-04-15T00:00:00Z,station,SanFran,character,NA
1909-05-15T00:00:00Z,station,SanFran,character,NA
1909-06-15T00:00:00Z,station,SanFran,character,NA
1909-07-15T00:00:00Z,station,SanFran,character,NA
1909-08-15T00:00:00Z,station,SanFran,character,NA
1909-09-15T00:00:00Z,station,SanFran,character,NA
1909-10-15T00:00:00Z,station,SanFran,character,NA
1909-11-15T00:00:00Z,station,SanFran,character,NA
1909-12-15T00:00:00Z,station,SanFran,character,NA
1910-01-15T00:00:00Z,station,SanFran,character,NA
1910-02-15T00:00:00Z,station,SanFran,character,NA
1910-03-15T00:00:00Z,station,SanFran,character,NA
1910-04-15T00:00:00Z,station,SanFran,character,NA
1910-05-15T00:00:00Z,station,SanFran,character,NA
1910-06-15T00:00:00Z,station,SanFran,character,NA
1910-07-15T00:00:00Z,station,SanFran,character,NA
1910-08-15T00:00:00Z,station,SanFran,character,NA
1910-09-15T00:00:00Z,station,SanFran,character,NA
1910-10-15T00:00:00Z,station,SanFran,character,NA
1910-11-15T00:00:00Z,station,SanFran,character,NA
1910-12-15T00:00:00Z,station,SanFran,character,NA
1911-01-15T00:00:00Z,station,SanFran,character,NA
1911-02-15T00:00:00Z,station,SanFran,character,NA
1911-03-15T00:00:00Z,station,SanFran,character,NA
1911-04-15T00:00:00Z,station,SanFran,character,NA
1911-05-15T00:00:00Z,station,SanFran,character,NA
1911-06-15T00:00:00Z,station,SanFran,character,NA
1911-07-15T00:00:00Z,station,SanFran,character,NA
1911-08-15T00:00:00Z,station,SanFran,character,NA
1911-09-15T00:00:00Z,station,SanFran,character,NA
1911-10-15T00:00:00Z,station,SanFran,character,NA
1911-11-15T00:00:00Z,station,SanFran,character,NA
1911-12-15T00:00:00Z,station,SanFran,character,NA
1912-01-15T00:00:00Z,station,SanFran,character,NA
1912-02-15T00:00:00Z,station,SanFran,character,NA
1912-03-15T00:00:00Z,station,SanFran,character,NA
1912-04-15T00:00:00Z,station,SanFran,character,NA
1912-05-15T00:00:00Z,station,SanFran,character,NA
1912-06-15T00:00:00Z,station,SanFran,character,NA
1912-07-15T00:00:00Z,station,SanFran,character,NA
1912-08-15T00:00:00Z,station,SanFran,character,NA
1912-09-15T00:00:00Z,station,SanFran,character,NA
1912-10-15T00:00:00Z,station,SanFran,character,NA
1912-11-15T00:00:00Z,station,SanFran,character,NA
1912-12-15T00:00:00Z,station,SanFran,character,NA
1913-01-15T00:00:00Z,station,SanFran,character,NA
1913-02-15T00:00:00Z,station,SanFran,character,NA
1913-03-15T00:00:00Z,station,SanFran,character,NA
1913-04-15T00:00:00Z,station,SanFran,character,NA
1913-05-15T00:00:00Z,station,SanFran,character,NA
1913-06-15T00:00:00Z,station,SanFran,character,NA
1913-07-15T00:00:00Z,station,SanFran,character,NA
1913-08-15T00:00:00Z,station,SanFran,character,NA
1913-09-15T00:00:00Z,station,SanFran,character,NA
1913-10-15T00:00:00Z,station,SanFran,character,NA
1913-11-15T00:00:00Z,station,SanFran,character,NA
1913-12-15T00:00:00Z,station,SanFran,character,NA
1914-01-15T00:00:00Z,station,SanFran,character,NA
1914-02-15T00:00:00Z,station,SanFran,character,NA
1914-03-15T00:00:00Z,station,SanFran,character,NA
1914-04-15T00:00:00Z,station,SanFran,character,NA
1914-05-15T00:00:00Z,station,SanFran,character,NA
1914-06-15T00:00:00Z,station,SanFran,character,NA
1914-07-15T00:00:00Z,station,SanFran,character,NA
1914-08-15T00:00:00Z,station,SanFran,character,NA
1914-09-15T00:00:00Z,station,SanFran,character,NA
1914-10-15T00:00:00Z,station,SanFran,character,NA
1914-11-15T00:00:00Z,station,SanFran,character,NA
1914-12-15T00:00:00Z,station,SanFran,character,NA
1915-01-15T00:00:00Z,station,SanFran,character,NA
1915-02-15T00:00:00Z,station,SanFran,character,NA
1915-03-15T00:00:00Z,station,SanFran,character,NA
1915-04-15T00:00:00Z,station,SanFran,character,NA
1915-05-15T00:00:00Z,station,SanFran,character,NA
1915-06-15T00:00:00Z,station,SanFran,character,NA
1915-07-15T00:00:00Z,station,SanFran,character,NA
1915-08-15T00:00:00Z,station,SanFran,character,NA
1915-09-15T00:00:00Z,station,SanFran,character,NA
1915-10-15T00:00:00Z,station,SanFran,character,NA
1915-11-15T00:00:00Z,station,SanFran,character,NA
1915-12-15T00:00:00Z,station,SanFran,character,NA
1916-01-15T00:00:00Z,station,SanFran,character,NA
1916-02-15T00:00:00Z,station,SanFran,character,NA
1916-03-15T00:00:00Z,station,SanFran,character,NA
1916-04-15T00:00:00Z,station,SanFran,character,NA
1916-05-15T00:00:00Z,station,SanFran,character,NA
1916-06-15T00:00:00Z,station,SanFran,character,NA
1916-07-15T00:00:00Z,station,SanFran,character,NA
1916-08-15T00:00:00Z,station,SanFran,character,NA
1916-09-15T00:00:00Z,station,SanFran,character,NA
1916-10-15T00:00:00Z,station,SanFran,character,NA
1916-11-15T00:00:00Z,station,SanFran,character,NA
1916-12-15T00:00:00Z,station,SanFran,character,NA
1917-01-15T00:00:00Z,station,SanFran,character,NA
1917-02-15T00:00:00Z,station,SanFran,character,NA
1917-03-15T00:00:00Z,station,SanFran,character,NA
1917-04-15T00:00:00Z,station,SanFran,character,NA
1917-05-15T00:00:00Z,station,SanFran,character,NA
1917-06-15T00:00:00Z,station,SanFran,character,NA
1917-07-15T00:00:00Z,station,SanFran,character,NA
1917-08-15T00:00:00Z,station,SanFran,character,NA
1917-09-15T00:00:00Z,station,SanFran,character,NA
1917-10-15T00:00:00Z,station,SanFran,character,NA
1917-11-15T00:00:00Z,station,SanFran,character,NA
1917-12-15T00:00:00Z,station,SanFran,character,NA
1918-01-15T00:00:00Z,station,SanFran,character,NA
1918-02-15T00:00:00Z,station,SanFran,character,NA
1918-03-15T00:00:00Z,station,SanFran,character,NA
1918-04-15T00:00:00Z,station,SanFran,character,NA
1918-05-15T00:00:00Z,station,SanFran,character,NA
1918-06-15T00:00:00Z,station,SanFran,character,NA
1918-07-15T00:00:00Z,station,SanFran,character,NA
1918-08-15T00:00:00Z,station,SanFran,character,NA
1918-09-15T00:00:00Z,station,SanFran,character,NA
1918-10-15T00:00:00Z,station,SanFran,character,NA
1918-11-15T00:00:00Z,station,SanFran,character,NA
1918-12-15T00:00:00Z,station,SanFran,character,NA
1919-01-15T00:00:00Z,station,SanFran,character,NA
1919-02-15T00:00:00Z,station,SanFran,character,NA
1919-03-15T00:00:00Z,station,SanFran,character,NA
1919-04-15T00:00:00Z,station,SanFran,character,NA
1919-05-15T00:00:00Z,station,SanFran,character,NA
1919-06-15T00:00:00Z,station,SanFran,character,NA
1919-07-15T00:00:00Z,station,SanFran,character,NA
1919-08-15T00:00:00Z,station,SanFran,character,NA
1919-09-15T00:00:00Z,station,SanFran,character,NA
1919-10-15T00:00:00Z,station,SanFran,character,NA
1919-11-15T00:00:00Z,station,SanFran,character,NA
1919-12-15T00:00:00Z,station,SanFran,character,NA
1920-01-15T00:00:00Z,station,SanFran,character,NA
1920-02-15T00:00:00Z,station,SanFran,character,NA
1920-03-15T00:00:00Z,station,SanFran,character,NA
1920-04-15T00:00:00Z,station,SanFran,character,NA
1920-05-15T00:00:00Z,station,SanFran,character,NA
1920-06-15T00:00:00Z,station,SanFran,character,NA
1920-07-15T00:00:00Z,station,SanFran,character,NA
1920-08-15T00:00:00Z,station,SanFran,character,NA
1920-09-15T00:00:00Z,station,SanFran,character,NA
1920-10-15T00:00:00Z,station,SanFran,character,NA
1920-11-15T00:00:00Z,station,SanFran,character,NA
1920-12-15T00:00:00Z,station,SanFran,character,NA
1921-01-15T00:00:00Z,station,SanFran,character,NA
1921-02-15T00:00:00Z,station,SanFran,character,NA
1921-03-15T00:00:00Z,station,SanFran,character,NA
1921-04-15T00:00:00Z,station,SanFran,character,NA
1921-05-15T00:00:00Z,station,SanFran,character,NA
1921-06-15T00:00:00Z,station,SanFran,character,NA
1921-07-15T00:00:00Z,station,SanFran,character,NA
1921-08-15T00:00:00Z,station,SanFran,character,NA
1921-09-15T00:00:00Z,station,SanFran,character,NA
1921-10-15T00:00:00Z,station,SanFran,character,NA
1921-11-15T00:00:00Z,station,SanFran,character,NA
1921-12-15T00:00:00Z,station,SanFran,character,NA
1922-01-15T00:00:00Z,station,SanFran,character,NA
1922-02-15T00:00:00Z,station,SanFran,character,NA
1922-03-15T00:00:00Z,station,SanFran,character,NA
1922-04-15T00:00:00Z,station,SanFran,character,NA
1922-05-15T00:00:00Z,station,SanFran,character,NA
1922-06-15T00:00:00Z,station,SanFran,character,NA
1922-07-15T00:00:00Z,station,SanFran,character,NA
1922-08-15T00:00:00Z,station,SanFran,character,NA
1922-09-15T00:00:00Z,station,SanFran,character,NA
1922-10-15T00:00:00Z,station,SanFran,character,NA
1922-11-15T00:00:00Z,station,SanFran,character,NA
1922-12-15T00:00:00Z,station,SanFran,character,NA
1923-01-15T00:00:00Z,station,SanFran,character,NA
1923-02-15T00:00:00Z,station,SanFran,character,NA
1923-03-15T00:00:00Z,station,SanFran,character,NA
1923-04-15T00:00:00Z,station,SanFran,character,NA
1923-05-15T00:00:00Z,station,SanFran,character,NA
1923-06-15T00:00:00Z,station,SanFran,character,NA
1923-07-15T00:00:00Z,station,SanFran,character,NA
1923-08-15T00:00:00Z,station,SanFran,character,NA
1923-09-15T00:00:00Z,station,SanFran,character,NA
1923-10-15T00:00:00Z,station,SanFran,character,NA
1923-11-15T00:00:00Z,station,SanFran,character,NA
1923-12-15T00:00:00Z,station,SanFran,character,NA
1924-01-15T00:00:00Z,station,SanFran,character,NA
1924-02-15T00:00:00Z,station,SanFran,character,NA
1924-03-15T00:00:00Z,station,SanFran,character,NA
1924-04-15T00:00:00Z,station,SanFran,character,NA
1924-05-15T00:00:00Z,station,SanFran,character,NA
1924-06-15T00:00:00Z,station,SanFran,character,NA
1924-07-15T00:00:00Z,station,SanFran,character,NA
1924-08-15T00:00:00Z,station,SanFran,character,NA
1924-09-15T00:00:00Z,station,SanFran,character,NA
1924-10-15T00:00:00Z,station,SanFran,character,NA
1924-11-15T00:00:00Z,station,SanFran,character,NA
1924-12-15T00:00:00Z,station,SanFran,character,NA
1925-01-15T00:00:00Z,station,SanFran,character,NA
1925-02-15T00:00:00Z,station,SanFran,character,NA
1925-03-15T00:00:00Z,station,SanFran,character,NA
1925-04-15T00:00:00Z,station,SanFran,character,NA
1925-05-15T00:00:00Z,station,SanFran,character,NA
1925-06-15T00:00:00Z,station,SanFran,character,NA
1925-07-15T00:00:00Z,station,SanFran,character,NA
1925-08-15T00:00:00Z,station,SanFran,character,NA
1925-09-15T00:00:00Z,station,SanFran,character,NA
1925-10-15T00:00:00Z,station,SanFran,character,NA
1925-11-15T00:00:00Z,station,SanFran,character,NA
1925-12-15T00:00:00Z,station,SanFran,character,NA
1926-01-15T00:00:00Z,station,SanFran,character,NA
1926-02-15T00:00:00Z,station,SanFran,character,NA
1926-03-15T00:00:00Z,station,SanFran,character,NA
1926-04-15T00:00:00Z,station,SanFran,character,NA
1926-05-15T00:00:00Z,station,SanFran,character,NA
1926-06-15T00:00:00Z,station,SanFran,character,NA
1926-07-15T00:00:00Z,station,SanFran,character,NA
1926-08-15T00:00:00Z,station,SanFran,character,NA
1926-09-15T00:00:00Z,station,SanFran,character,NA
1926-10-15T00:00:00Z,station,SanFran,character,NA
1926-11-15T00:00:00Z,station,SanFran,character,NA
1926-12-15T00:00:00Z,station,SanFran,character,NA
1927-01-15T00:00:00Z,station,SanFran,character,NA
1927-02-15T00:00:00Z,station,SanFran,character,NA
1927-03-15T00:00:00Z,station,SanFran,character,NA
1927-04-15T00:00:00Z,station,SanFran,character,NA
1927-05-15T00:00:00Z,station,SanFran,character,NA
1927-06-15T00:00:00Z,station,SanFran,character,NA
1927-07-15T00:00:00Z,station,SanFran,character,NA
1927-08-15T00:00:00Z,station,SanFran,character,NA
1927-09-15T00:00:00Z,station,SanFran,character,NA
1927-10-15T00:00:00Z,station,SanFran,character,NA
1927-11-15T00:00:00Z,station,SanFran,character,NA
1927-12-15T00:00:00Z,station,SanFran,character,NA
1928-01-15T00:00:00Z,station,SanFran,character,NA
1928-02-15T00:00:00Z,station,SanFran,character,NA
1928-03-15T00:00:00Z,station,SanFran,character,NA
1928-04-15T00:00:00Z,station,SanFran,character,NA
1928-05-15T00:00:00Z,station,SanFran,character,NA
1928-06-15T00:00:00Z,station,SanFran,character,NA
1928-07-15T00:00:00Z,station,SanFran,character,NA
1928-08-15T00:00:00Z,station,SanFran,character,NA
1928-09-15T00:00:00Z,station,SanFran,character,NA
1928-10-15T00:00:00Z,station,SanFran,character,NA
1928-11-15T00:00:00Z,station,SanFran,character,NA
1928-12-15T00:00:00Z,station,SanFran,character,NA
1929-01-15T00:00:00Z,station,SanFran,character,NA
1929-02-15T00:00:00Z,station,SanFran,character,NA
1929-03-15T00:00:00Z,station,SanFran,character,NA
1929-04-15T00:00:00Z,station,SanFran,character,NA
1929-05-15T00:00:00Z,station,SanFran,character,NA
1929-06-15T00:00:00Z,station,SanFran,character,NA
1929-07-15T00:00:00Z,station,SanFran,character,NA
1929-08-15T00:00:00Z,station,SanFran,character,NA
1929-09-15T00:00:00Z,station,SanFran,character,NA
1929-10-15T00:00:00Z,station,SanFran,character,NA
1929-11-15T00:00:00Z,station,SanFran,character,NA
1929-12-15T00:00:00Z,station,SanFran,character,NA
1930-01-15T00:00:00Z,station,SanFran,character,NA
1930-02-15T00:00:00Z,station,SanFran,character,NA
1930-03-15T00:00:00Z,station,SanFran,character,NA
1930-04-15T00:00:00Z,station,SanFran,character,NA
1930-05-15T00:00:00Z,station,SanFran,character,NA
1930-06-15T00:00:00Z,station,SanFran,character,NA
1930-07-15T00:00:00Z,station,SanFran,character,NA
1930-08-15T00:00:00Z,station,SanFran,character,NA
1930-09-15T00:00:00Z,station,SanFran,character,NA
1930-10-15T00:00:00Z,station,SanFran,character,NA
1930-11-15T00:00:00Z,station,SanFran,character,NA
1930-12-15T00:00:00Z,station,SanFran,character,NA
1931-01-15T00:00:00Z,station,SanFran,character,NA
1931-02-15T00:00:00Z,station,SanFran,character,NA
1931-03-15T00:00:00Z,station,SanFran,character,NA
1931-04-15T00:00:00Z,station,SanFran,character,NA
1931-05-15T00:00:00Z,station,SanFran,character,NA
1931-06-15T00:00:00Z,station,SanFran,character,NA
1931-07-15T00:00:00Z,station,SanFran,character,NA
1931-08-15T00:00:00Z,station,SanFran,character,NA
1931-09-15T00:00:00Z,station,SanFran,character,NA
1931-10-15T00:00:00Z,station,SanFran,character,NA
1931-11-15T00:00:00Z,station,SanFran,character,NA
1931-12-15T00:00:00Z,station,SanFran,character,NA
1932-01-15T00:00:00Z,station,SanFran,character,NA
1932-02-15T00:00:00Z,station,SanFran,character,NA
1932-03-15T00:00:00Z,station,SanFran,character,NA
1932-04-15T00:00:00Z,station,SanFran,character,NA
1932-05-15T00:00:00Z,station,SanFran,character,NA
1932-06-15T00:00:00Z,station,SanFran,character,NA
1932-07-15T00:00:00Z,station,SanFran,character,NA
1932-08-15T00:00:00Z,station,SanFran,character,NA
1932-09-15T00:00:00Z,station,SanFran,character,NA
1932-10-15T00:00:00Z,station,SanFran,character,NA
1932-11-15T00:00:00Z,station,SanFran,character,NA
1932-12-15T00:00:00Z,station,SanFran,character,NA
1933-01-15T00:00:00Z,station,SanFran,character,NA
1933-02-15T00:00:00Z,station,SanFran,character,NA
1933-03-15T00:00:00Z,station,SanFran,character,NA
1933-04-15T00:00:00Z,station,SanFran,character,NA
1933-05-15T00:00:00Z,station,SanFran,character,NA
1933-06-15T00:00:00Z,station,SanFran,character,NA
1933-07-15T00:00:00Z,station,SanFran,character,NA
1933-08-15T00:00:00Z,station,SanFran,character,NA
1933-09-15T00:00:00Z,station,SanFran,character,NA
1933-10-15T00:00:00Z,station,SanFran,character,NA
1933-11-15T00:00:00Z,station,SanFran,character,NA
1933-12-15T00:00:00Z,station,SanFran,character,NA
1934-01-15T00:00:00Z,station,SanFran,character,NA
1934-02-15T00:00:00Z,station,SanFran,character,NA
1934-03-15T00:00:00Z,station,SanFran,character,NA
1934-04-15T00:00:00Z,station,SanFran,character,NA
1934-05-15T00:00:00Z,station,SanFran,character,NA
1934-06-15T00:00:00Z,station,SanFran,character,NA
1934-07-15T00:00:00Z,station,SanFran,character,NA
1934-08-15T00:00:00Z,station,SanFran,character,NA
1934-09-15T00:00:00Z,station,SanFran,character,NA
1934-10-15T00:00:00Z,station,SanFran,character,NA
1934-11-15T00:00:00Z,station,SanFran,character,NA
1934-12-15T00:00:00Z,station,SanFran,character,NA
1935-01-15T00:00:00Z,station,SanFran,character,NA
1935-02-15T00:00:00Z,station,SanFran,character,NA
1935-03-15T00:00:00Z,station,SanFran,character,NA
1935-04-15T00:00:00Z,station,SanFran,character,NA
1935-05-15T00:00:00Z,station,SanFran,character,NA
1935-06-15T00:00:00Z,station,SanFran,character,NA
1935-07-15T00:00:00Z,station,SanFran,character,NA
1935-08-15T00:00:00Z,station,SanFran,character,NA
1935-09-15T00:00:00Z,station,SanFran,character,NA
1935-10-15T00:00:00Z,station,SanFran,character,NA
1935-11-15T00:00:00Z,station,SanFran,character,NA
1935-12-15T00:00:00Z,station,SanFran,character,NA
1936-01-15T00:00:00Z,station,SanFran,character,NA
1936-02-15T00:00:00Z,station,SanFran,character,NA
1936-03-15T00:00:00Z,station,SanFran,character,NA
1936-04-15T00:00:00Z,station,SanFran,character,NA
1936-05-15T00:00:00Z,station,SanFran,character,NA
1936-06-15T00:00:00Z,station,SanFran,character,NA
1936-07-15T00:00:00Z,station,SanFran,character,NA
1936-08-15T00:00:00Z,station,SanFran,character,NA
1936-09-15T00:00:00Z,station,SanFran,character,NA
1936-10-15T00:00:00Z,station,SanFran,character,NA
1936-11-15T00:00:00Z,station,SanFran,character,NA
1936-12-15T00:00:00Z,station,SanFran,character,NA
1937-01-15T00:00:00Z,station,SanFran,character,NA
1937-02-15T00:00:00Z,station,SanFran,character,NA
1937-03-15T00:00:00Z,station,SanFran,character,NA
1937-04-15T00:00:00Z,station,SanFran,character,NA
1937-05-15T00:00:00Z,station,SanFran,character,NA
1937-06-15T00:00:00Z,station,SanFran,character,NA
1937-07-15T00:00:00Z,station,SanFran,character,NA
1937-08-15T00:00:00Z,station,SanFran,character,NA
1937-09-15T00:00:00Z,station,SanFran,character,NA
1937-10-15T00:00:00Z,station,SanFran,character,NA
1937-11-15T00:00:00Z,station,SanFran,character,NA
1937-12-15T00:00:00Z,station,SanFran,character,NA
1938-01-15T00:00:00Z,station,SanFran,character,NA
1938-02-15T00:00:00Z,station,SanFran,character,NA
1938-03-15T00:00:00Z,station,SanFran,character,NA
1938-04-15T00:00:00Z,station,SanFran,character,NA
1938-05-15T00:00:00Z,station,SanFran,character,NA
1938-06-15T00:00:00Z,station,SanFran,character,NA
1938-07-15T00:00:00Z,station,SanFran,character,NA
1938-08-15T00:00:00Z,station,SanFran,character,NA
1938-09-15T00:00:00Z,station,SanFran,character,NA
1938-10-15T00:00:00Z,station,SanFran,character,NA
1938-11-15T00:00:00Z,station,SanFran,character,NA
1938-12-15T00:00:00Z,station,SanFran,character,NA
1939-01-15T00:00:00Z,station,SanFran,character,NA
1939-02-15T00:00:00Z,station,SanFran,character,NA
1939-03-15T00:00:00Z,station,SanFran,character,NA
1939-04-15T00:00:00Z,station,SanFran,character,NA
1939-05-15T00:00:00Z,station,SanFran,character,NA
1939-06-15T00:00:00Z,station,SanFran,character,NA
1939-07-15T00:00:00Z,station,SanFran,character,NA
1939-08-15T00:00:00Z,station,SanFran,character,NA
1939-09-15T00:00:00Z,station,SanFran,character,NA
1939-10-15T00:00:00Z,station,SanFran,character,NA
1939-11-15T00:00:00Z,station,SanFran,character,NA
1939-12-15T00:00:00Z,station,SanFran,character,NA
1940-01-15T00:00:00Z,station,SanFran,character,NA
1940-02-15T00:00:00Z,station,SanFran,character,NA
1940-03-15T00:00:00Z,station,SanFran,character,NA
1940-04-15T00:00:00Z,station,SanFran,character,NA
1940-05-15T00:00:00Z,station,SanFran,character,NA
1940-06-15T00:00:00Z,station,SanFran,character,NA
1940-07-15T00:00:00Z,station,SanFran,character,NA
1940-08-15T00:00:00Z,station,SanFran,character,NA
1940-09-15T00:00:00Z,station,SanFran,character,NA
1940-10-15T00:00:00Z,station,SanFran,character,NA
1940-11-15T00:00:00Z,station,SanFran,character,NA
1940-12-15T00:00:00Z,station,SanFran,character,NA
1941-01-15T00:00:00Z,station,SanFran,character,NA
1941-02-15T00:00:00Z,station,SanFran,character,NA
1941-03-15T00:00:00Z,station,SanFran,character,NA
1941-04-15T00:00:00Z,station,SanFran,character,NA
1941-05-15T00:00:00Z,station,SanFran,character,NA
1941-06-15T00:00:00Z,station,SanFran,character,NA
1941-07-15T00:00:00Z,station,SanFran,character,NA
1941-08-15T00:00:00Z,station,SanFran,character,NA
1941-09-15T00:00:00Z,station,SanFran,character,NA
1941-10-15T00:00:00Z,station,SanFran,character,NA
1941-11-15T00:00:00Z,station,SanFran,character,NA
1941-12-15T00:00:00Z,station,SanFran,character,NA
1942-01-15T00:00:00Z,station,SanFran,character,NA
1942-02-15T00:00:00Z,station,SanFran,character,NA
1942-03-15T00:00:00Z,station,SanFran,character,NA
1942-04-15T00:00:00Z,station,SanFran,character,NA
1942-05-15T00:00:00Z,station,SanFran,character,NA
1942-06-15T00:00:00Z,station,SanFran,character,NA
1942-07-15T00:00:00Z,station,SanFran,character,NA
1942-08-15T00:00:00Z,station,SanFran,character,NA
1942-09-15T00:00:00Z,station,SanFran,character,NA
1942-10-15T00:00:00Z,station,SanFran,character,NA
1942-11-15T00:00:00Z,station,SanFran,character,NA
1942-12-15T00:00:00Z,station,SanFran,character,NA
1943-01-15T00:00:00Z,station,SanFran,character,NA
