time,variable,value_character,value_numeric,value_type
2019-11-01T00:00:00Z,vwnd,NA,-2.60841,numeric
2019-12-01T00:00:00Z,vwnd,NA,1.0193,numeric
2020-01-01T00:00:00Z,vwnd,NA,-0.31564,numeric
2020-02-01T00:00:00Z,vwnd,NA,-6.55132,numeric
2020-03-01T00:00:00Z,vwnd,NA,-1.53643,numeric
2020-04-01T00:00:00Z,vwnd,NA,-3.34297,numeric
2020-05-01T00:00:00Z,vwnd,NA,-2.38577,numeric
2020-06-01T00:00:00Z,vwnd,NA,-4.56597,numeric
2020-07-01T00:00:00Z,vwnd,NA,-3.57636,numeric
2020-08-01T00:00:00Z,vwnd,NA,-3.26599,numeric
2020-09-01T00:00:00Z,vwnd,NA,-1.86285,numeric
2020-10-01T00:00:00Z,vwnd,NA,-3.49743,numeric
2020-11-01T00:00:00Z,vwnd,NA,-2.35069,numeric
2020-12-01T00:00:00Z,vwnd,NA,-1.41016,numeric
2021-01-01T00:00:00Z,vwnd,NA,0.36373,numeric
2021-02-01T00:00:00Z,vwnd,NA,-4.65542,numeric
2021-03-01T00:00:00Z,vwnd,NA,-2.53377,numeric
2021-04-01T00:00:00Z,vwnd,NA,-4.70406,numeric
