time,variable,value_character,value_numeric,value_type
1997-05-01T00:00:00Z,vwnd,NA,0.1572207,numeric
1997-06-01T00:00:00Z,vwnd,NA,0.4397203,numeric
1997-11-01T00:00:00Z,vwnd,NA,-0.1066406,numeric
1997-12-01T00:00:00Z,vwnd,NA,-2.9060524,numeric
1998-01-01T00:00:00Z,vwnd,NA,-0.7959243,numeric
1998-02-01T00:00:00Z,vwnd,NA,0.06049,numeric
1998-03-01T00:00:00Z,vwnd,NA,-0.8356083,numeric
1998-04-01T00:00:00Z,vwnd,NA,-0.7529586,numeric
1998-05-01T00:00:00Z,vwnd,NA,-0.0117066,numeric
1998-06-01T00:00:00Z,vwnd,NA,-0.2092262,numeric
1998-07-01T00:00:00Z,vwnd,NA,0.1932414,numeric
1998-08-01T00:00:00Z,vwnd,NA,-0.3573793,numeric
1998-09-01T00:00:00Z,vwnd,NA,0.037642,numeric
1998-10-01T00:00:00Z,vwnd,NA,-0.8686275,numeric
1998-11-01T00:00:00Z,vwnd,NA,-1.360913,numeric
1998-12-01T00:00:00Z,vwnd,NA,-2.4697297,numeric
1999-01-01T00:00:00Z,vwnd,NA,-0.5781377,numeric
1999-02-01T00:00:00Z,vwnd,NA,-1.3134848,numeric
1999-03-01T00:00:00Z,vwnd,NA,0.0058333,numeric
1999-04-01T00:00:00Z,vwnd,NA,-0.8440111,numeric
1999-05-01T00:00:00Z,vwnd,NA,-0.0745946,numeric
1999-06-01T00:00:00Z,vwnd,NA,0.34,numeric
1999-07-01T00:00:00Z,vwnd,NA,0.1912281,numeric
1999-08-01T00:00:00Z,vwnd,NA,-0.2200814,numeric
1999-09-01T00:00:00Z,vwnd,NA,-0.176676,numeric
1999-10-01T00:00:00Z,vwnd,NA,-1.2816412,numeric
1999-11-01T00:00:00Z,vwnd,NA,-0.6838235,numeric
1999-12-01T00:00:00Z,vwnd,NA,-1.4379542,numeric
2000-01-01T00:00:00Z,vwnd,NA,-0.9061111,numeric
2000-02-01T00:00:00Z,vwnd,NA,0.5815407,numeric
2000-03-01T00:00:00Z,vwnd,NA,-0.2721024,numeric
2000-04-01T00:00:00Z,vwnd,NA,-0.0502177,numeric
2000-05-01T00:00:00Z,vwnd,NA,-0.1894231,numeric
2000-06-01T00:00:00Z,vwnd,NA,0.5229577,numeric
2000-07-01T00:00:00Z,vwnd,NA,-0.0643725,numeric
2000-08-01T00:00:00Z,vwnd,NA,0.0479784,numeric
2000-09-01T00:00:00Z,vwnd,NA,0.1486787,numeric
2000-10-01T00:00:00Z,vwnd,NA,-0.0997279,numeric
2000-11-01T00:00:00Z,vwnd,NA,-1.346583,numeric
2000-12-01T00:00:00Z,vwnd,NA,-0.4065949,numeric
2001-01-01T00:00:00Z,vwnd,NA,-0.7750337,numeric
2001-02-01T00:00:00Z,vwnd,NA,-0.1128167,numeric
2001-03-01T00:00:00Z,vwnd,NA,0.2198917,numeric
2001-04-01T00:00:00Z,vwnd,NA,-0.287395,numeric
2001-05-01T00:00:00Z,vwnd,NA,0.4655914,numeric
2001-06-01T00:00:00Z,vwnd,NA,0.4918994,numeric
2001-07-01T00:00:00Z,vwnd,NA,0.2833333,numeric
2001-08-01T00:00:00Z,vwnd,NA,-0.1622807,numeric
2001-09-01T00:00:00Z,vwnd,NA,-0.0389972,numeric
2001-10-01T00:00:00Z,vwnd,NA,-0.0178763,numeric
2001-11-01T00:00:00Z,vwnd,NA,-0.648954,numeric
2001-12-01T00:00:00Z,vwnd,NA,-1.3255376,numeric
2002-01-01T00:00:00Z,vwnd,NA,-1.237062,numeric
2002-03-01T00:00:00Z,vwnd,NA,-1.5077356,numeric
2002-04-01T00:00:00Z,vwnd,NA,-0.4369382,numeric
2002-05-01T00:00:00Z,vwnd,NA,-0.0497297,numeric
2002-06-01T00:00:00Z,vwnd,NA,0.5309091,numeric
2002-07-01T00:00:00Z,vwnd,NA,0.6777027,numeric
2002-08-01T00:00:00Z,vwnd,NA,-0.4823212,numeric
2002-09-01T00:00:00Z,vwnd,NA,-0.520306,numeric
2002-10-01T00:00:00Z,vwnd,NA,-0.5217391,numeric
2002-11-01T00:00:00Z,vwnd,NA,-0.76894149999999994,numeric
2002-12-01T00:00:00Z,vwnd,NA,-0.9257066,numeric
2003-01-01T00:00:00Z,vwnd,NA,-1.3446693,numeric
2003-02-01T00:00:00Z,vwnd,NA,-0.546131,numeric
2003-03-01T00:00:00Z,vwnd,NA,-0.87214,numeric
2003-04-01T00:00:00Z,vwnd,NA,-0.6140278,numeric
2003-05-01T00:00:00Z,vwnd,NA,4.032e-4,numeric
2003-06-01T00:00:00Z,vwnd,NA,0.1935754,numeric
2003-07-01T00:00:00Z,vwnd,NA,0.2601889,numeric
2003-08-01T00:00:00Z,vwnd,NA,-0.8245283,numeric
2003-09-01T00:00:00Z,vwnd,NA,-0.2268636,numeric
2003-10-01T00:00:00Z,vwnd,NA,0.0016151,numeric
2003-11-01T00:00:00Z,vwnd,NA,-0.6198611,numeric
2003-12-01T00:00:00Z,vwnd,NA,-0.8861373,numeric
2004-01-01T00:00:00Z,vwnd,NA,-1.2380376,numeric
2004-02-01T00:00:00Z,vwnd,NA,-1.0002878,numeric
2004-03-01T00:00:00Z,vwnd,NA,-0.6596774,numeric
2004-04-01T00:00:00Z,vwnd,NA,-0.5265647,numeric
2004-05-01T00:00:00Z,vwnd,NA,-0.7218623,numeric
2004-06-01T00:00:00Z,vwnd,NA,0.8122222,numeric
2004-07-01T00:00:00Z,vwnd,NA,0.2863698,numeric
2004-08-01T00:00:00Z,vwnd,NA,0.1294038,numeric
2004-09-01T00:00:00Z,vwnd,NA,-0.5036161,numeric
2004-10-01T00:00:00Z,vwnd,NA,0.0788694,numeric
2004-11-01T00:00:00Z,vwnd,NA,-1.3624123,numeric
2004-12-01T00:00:00Z,vwnd,NA,-0.0839623,numeric
2005-01-01T00:00:00Z,vwnd,NA,-0.0462988,numeric
2005-02-01T00:00:00Z,vwnd,NA,0.0176119,numeric
2005-03-01T00:00:00Z,vwnd,NA,-0.7242588,numeric
2005-04-01T00:00:00Z,vwnd,NA,-0.7980529,numeric
2005-05-01T00:00:00Z,vwnd,NA,-0.4760431,numeric
2005-06-01T00:00:00Z,vwnd,NA,-0.7033426,numeric
2005-07-01T00:00:00Z,vwnd,NA,-0.0166891,numeric
2005-08-01T00:00:00Z,vwnd,NA,-0.1377358,numeric
2005-09-01T00:00:00Z,vwnd,NA,-0.9547983,numeric
2005-10-01T00:00:00Z,vwnd,NA,-0.659919,numeric
2005-11-01T00:00:00Z,vwnd,NA,-0.708078,numeric
2005-12-01T00:00:00Z,vwnd,NA,-0.712938,numeric
2006-01-01T00:00:00Z,vwnd,NA,-1.3345013,numeric
2006-02-01T00:00:00Z,vwnd,NA,-0.6986567,numeric
2006-03-01T00:00:00Z,vwnd,NA,-0.930821,numeric
2006-04-01T00:00:00Z,vwnd,NA,-0.1009777,numeric
2006-05-01T00:00:00Z,vwnd,NA,0.0951286,numeric
2006-06-01T00:00:00Z,vwnd,NA,-0.2571031,numeric
2006-07-01T00:00:00Z,vwnd,NA,-0.2132075,numeric
2006-08-01T00:00:00Z,vwnd,NA,-0.3013477,numeric
2006-09-01T00:00:00Z,vwnd,NA,-0.7901823,numeric
2006-10-01T00:00:00Z,vwnd,NA,-0.4174089,numeric
2006-11-01T00:00:00Z,vwnd,NA,-1.6018081,numeric
2006-12-01T00:00:00Z,vwnd,NA,-1.9716016,numeric
2007-01-01T00:00:00Z,vwnd,NA,-2.264872,numeric
2007-02-01T00:00:00Z,vwnd,NA,-1.3010463,numeric
2007-03-01T00:00:00Z,vwnd,NA,-0.7637348,numeric
2007-04-01T00:00:00Z,vwnd,NA,-0.7998596,numeric
2007-05-01T00:00:00Z,vwnd,NA,-0.5786198,numeric
2007-06-01T00:00:00Z,vwnd,NA,0.2909986,numeric
2007-07-01T00:00:00Z,vwnd,NA,0.1481081,numeric
2007-08-01T00:00:00Z,vwnd,NA,-0.674224,numeric
2007-09-01T00:00:00Z,vwnd,NA,-0.2274373,numeric
2007-10-01T00:00:00Z,vwnd,NA,-1.3092992,numeric
2007-11-01T00:00:00Z,vwnd,NA,-0.8840782,numeric
2007-12-01T00:00:00Z,vwnd,NA,-1.6266129,numeric
2008-01-01T00:00:00Z,vwnd,NA,0.218255,numeric
2008-02-01T00:00:00Z,vwnd,NA,-0.5758621,numeric
2008-03-01T00:00:00Z,vwnd,NA,-1.5316285,numeric
2008-04-01T00:00:00Z,vwnd,NA,-1.3925,numeric
2008-05-01T00:00:00Z,vwnd,NA,-0.2043011,numeric
2008-06-01T00:00:00Z,vwnd,NA,-0.2876389,numeric
2008-07-01T00:00:00Z,vwnd,NA,0.3591398,numeric
2008-08-01T00:00:00Z,vwnd,NA,0.1930108,numeric
2008-09-01T00:00:00Z,vwnd,NA,-0.82,numeric
2008-10-01T00:00:00Z,vwnd,NA,-1.3651882,numeric
2008-11-01T00:00:00Z,vwnd,NA,-0.8047222,numeric
2008-12-01T00:00:00Z,vwnd,NA,-1.2432796,numeric
2009-01-01T00:00:00Z,vwnd,NA,-1.1544355,numeric
2009-02-01T00:00:00Z,vwnd,NA,-0.2040179,numeric
2009-03-01T00:00:00Z,vwnd,NA,-0.6290323,numeric
2009-04-01T00:00:00Z,vwnd,NA,-1.2436111,numeric
2009-05-01T00:00:00Z,vwnd,NA,-0.0994624,numeric
2009-06-01T00:00:00Z,vwnd,NA,0.1126389,numeric
2009-07-01T00:00:00Z,vwnd,NA,-0.2522849,numeric
2009-08-01T00:00:00Z,vwnd,NA,-0.596371,numeric
2009-09-01T00:00:00Z,vwnd,NA,0.0938889,numeric
2009-10-01T00:00:00Z,vwnd,NA,-0.4678763,numeric
2009-11-01T00:00:00Z,vwnd,NA,-1.2233334,numeric
2009-12-01T00:00:00Z,vwnd,NA,-0.8869624,numeric
2010-01-01T00:00:00Z,vwnd,NA,-0.2790541,numeric
2010-02-01T00:00:00Z,vwnd,NA,-0.7025298,numeric
2010-03-01T00:00:00Z,vwnd,NA,-1.3623066,numeric
2010-04-01T00:00:00Z,vwnd,NA,-0.6087622,numeric
2010-05-01T00:00:00Z,vwnd,NA,-0.905249,numeric
2010-06-01T00:00:00Z,vwnd,NA,0.4441667,numeric
2010-07-01T00:00:00Z,vwnd,NA,-0.3531629,numeric
2010-08-01T00:00:00Z,vwnd,NA,-0.6307278,numeric
2010-09-01T00:00:00Z,vwnd,NA,-0.4532684,numeric
2010-10-01T00:00:00Z,vwnd,NA,0.2371467,numeric
2010-11-01T00:00:00Z,vwnd,NA,-1.2774373,numeric
2010-12-01T00:00:00Z,vwnd,NA,-0.358871,numeric
2011-01-01T00:00:00Z,vwnd,NA,-0.7518817,numeric
2011-02-01T00:00:00Z,vwnd,NA,-0.0672619,numeric
2011-03-01T00:00:00Z,vwnd,NA,-0.3939353,numeric
2011-04-01T00:00:00Z,vwnd,NA,-1.0151389,numeric
2011-05-01T00:00:00Z,vwnd,NA,-1.1012113,numeric
2011-06-01T00:00:00Z,vwnd,NA,-0.1118056,numeric
2011-07-01T00:00:00Z,vwnd,NA,-0.0196237,numeric
2011-08-01T00:00:00Z,vwnd,NA,-0.7869624,numeric
2011-09-01T00:00:00Z,vwnd,NA,-0.2280556,numeric
2011-10-01T00:00:00Z,vwnd,NA,-0.5133065,numeric
2011-11-01T00:00:00Z,vwnd,NA,-0.2926287,numeric
2011-12-01T00:00:00Z,vwnd,NA,-1.4780324,numeric
2012-01-01T00:00:00Z,vwnd,NA,-0.921159,numeric
2012-02-01T00:00:00Z,vwnd,NA,-0.8234195,numeric
2012-03-01T00:00:00Z,vwnd,NA,-0.654607,numeric
2012-11-01T00:00:00Z,vwnd,NA,0.5766784,numeric
2012-12-01T00:00:00Z,vwnd,NA,-0.6361789,numeric
2013-01-01T00:00:00Z,vwnd,NA,-1.6941497,numeric
2013-02-01T00:00:00Z,vwnd,NA,-1.3276691,numeric
2013-03-01T00:00:00Z,vwnd,NA,-0.2622283,numeric
2013-04-01T00:00:00Z,vwnd,NA,-0.7158192,numeric
2013-05-01T00:00:00Z,vwnd,NA,0.0222524,numeric
2013-06-01T00:00:00Z,vwnd,NA,0.7182841,numeric
2013-07-01T00:00:00Z,vwnd,NA,-0.0129428,numeric
2013-08-01T00:00:00Z,vwnd,NA,-0.0783491,numeric
2013-09-01T00:00:00Z,vwnd,NA,-0.941094,numeric
2013-10-01T00:00:00Z,vwnd,NA,-0.4834008,numeric
2013-11-01T00:00:00Z,vwnd,NA,-1.0546985,numeric
2013-12-01T00:00:00Z,vwnd,NA,-1.1203252,numeric
2014-01-01T00:00:00Z,vwnd,NA,-0.4014885,numeric
2014-02-01T00:00:00Z,vwnd,NA,-0.4696049,numeric
2014-03-01T00:00:00Z,vwnd,NA,-0.3533516,numeric
2014-04-01T00:00:00Z,vwnd,NA,-1.1396601,numeric
2014-05-01T00:00:00Z,vwnd,NA,-1.1136426,numeric
2014-06-01T00:00:00Z,vwnd,NA,-0.088936200000000007,numeric
2014-07-01T00:00:00Z,vwnd,NA,0.0419619,numeric
2014-08-01T00:00:00Z,vwnd,NA,-0.4108815,numeric
2014-09-01T00:00:00Z,vwnd,NA,-1.2428772,numeric
2014-10-01T00:00:00Z,vwnd,NA,0.2971311,numeric
2014-11-01T00:00:00Z,vwnd,NA,-0.8839943,numeric
2014-12-01T00:00:00Z,vwnd,NA,-1.0362022,numeric
2015-01-01T00:00:00Z,vwnd,NA,-0.8596774,numeric
2015-02-01T00:00:00Z,vwnd,NA,-0.7184524,numeric
2015-03-01T00:00:00Z,vwnd,NA,-1.1103774,numeric
2015-04-01T00:00:00Z,vwnd,NA,-1.06375,numeric
2015-05-01T00:00:00Z,vwnd,NA,-0.9071332,numeric
2015-06-01T00:00:00Z,vwnd,NA,-0.5087744,numeric
2015-07-01T00:00:00Z,vwnd,NA,-0.0180593,numeric
2015-08-01T00:00:00Z,vwnd,NA,-0.398374,numeric
2016-01-01T00:00:00Z,vwnd,NA,-0.7959569,numeric
2016-02-01T00:00:00Z,vwnd,NA,-1.4596821,numeric
2016-03-01T00:00:00Z,vwnd,NA,-1.2787349,numeric
2016-04-01T00:00:00Z,vwnd,NA,-1.5112971,numeric
2016-05-01T00:00:00Z,vwnd,NA,-0.0088556,numeric
2016-06-01T00:00:00Z,vwnd,NA,-0.0998573,numeric
2016-07-01T00:00:00Z,vwnd,NA,0.5382114,numeric
2016-08-01T00:00:00Z,vwnd,NA,-0.3877688,numeric
2016-09-01T00:00:00Z,vwnd,NA,-0.298587,numeric
2016-10-01T00:00:00Z,vwnd,NA,-1.0473,numeric
2016-11-01T00:00:00Z,vwnd,NA,-1.6208837,numeric
2016-12-01T00:00:00Z,vwnd,NA,-1.7889796,numeric
2017-01-01T00:00:00Z,vwnd,NA,-0.0263288,numeric
2017-02-01T00:00:00Z,vwnd,NA,-0.2972678,numeric
2017-03-01T00:00:00Z,vwnd,NA,-1.0564748,numeric
2017-04-01T00:00:00Z,vwnd,NA,-1.1272599,numeric
2017-05-01T00:00:00Z,vwnd,NA,-0.3217919,numeric
2017-06-01T00:00:00Z,vwnd,NA,-0.0418056,numeric
2017-07-01T00:00:00Z,vwnd,NA,0.5209924,numeric
2017-08-01T00:00:00Z,vwnd,NA,0.0536251,numeric
2017-09-01T00:00:00Z,vwnd,NA,-0.7752315,numeric
2017-10-01T00:00:00Z,vwnd,NA,-0.7033162,numeric
2017-11-01T00:00:00Z,vwnd,NA,-1.1237587,numeric
2017-12-01T00:00:00Z,vwnd,NA,-1.714971,numeric
2018-01-01T00:00:00Z,vwnd,NA,-1.25156,numeric
2018-02-01T00:00:00Z,vwnd,NA,-1.1531894,numeric
2018-03-01T00:00:00Z,vwnd,NA,-0.6616057,numeric
2018-04-01T00:00:00Z,vwnd,NA,-0.7912902,numeric
2018-05-01T00:00:00Z,vwnd,NA,-0.5248302,numeric
2018-06-01T00:00:00Z,vwnd,NA,0.6538212,numeric
