time,variable,value_character,value_numeric,value_type
1969-11-01T00:00:00Z,nobs,NA,120,numeric
1969-11-01T00:00:00Z,stdev,NA,174.026,numeric
1969-12-01T00:00:00Z,upwelling_index,NA,-202.3269,numeric
1969-12-01T00:00:00Z,nobs,NA,124,numeric
1969-12-01T00:00:00Z,stdev,NA,308.718,numeric
1970-01-01T00:00:00Z,upwelling_index,NA,-125.5872,numeric
1970-01-01T00:00:00Z,nobs,NA,124,numeric
1970-01-01T00:00:00Z,stdev,NA,182.221,numeric
1970-02-01T00:00:00Z,upwelling_index,NA,-67.7449,numeric
1970-02-01T00:00:00Z,nobs,NA,112,numeric
1970-02-01T00:00:00Z,stdev,NA,75.355,numeric
1970-03-01T00:00:00Z,upwelling_index,NA,-11.9608,numeric
1970-03-01T00:00:00Z,nobs,NA,124,numeric
1970-03-01T00:00:00Z,stdev,NA,121.776,numeric
1970-04-01T00:00:00Z,upwelling_index,NA,18.0926,numeric
1970-04-01T00:00:00Z,nobs,NA,120,numeric
1970-04-01T00:00:00Z,stdev,NA,87.727,numeric
1970-05-01T00:00:00Z,upwelling_index,NA,46.3638,numeric
1970-05-01T00:00:00Z,nobs,NA,124,numeric
1970-05-01T00:00:00Z,stdev,NA,74.969,numeric
1970-06-01T00:00:00Z,upwelling_index,NA,50.9501,numeric
1970-06-01T00:00:00Z,nobs,NA,120,numeric
1970-06-01T00:00:00Z,stdev,NA,76.011,numeric
1970-07-01T00:00:00Z,upwelling_index,NA,63.5174,numeric
1970-07-01T00:00:00Z,nobs,NA,124,numeric
1970-07-01T00:00:00Z,stdev,NA,67.297,numeric
1970-08-01T00:00:00Z,upwelling_index,NA,57.086,numeric
1970-08-01T00:00:00Z,nobs,NA,123,numeric
1970-08-01T00:00:00Z,stdev,NA,50.963,numeric
1970-09-01T00:00:00Z,upwelling_index,NA,20.9061,numeric
1970-09-01T00:00:00Z,nobs,NA,120,numeric
1970-09-01T00:00:00Z,stdev,NA,39.685,numeric
1970-10-01T00:00:00Z,upwelling_index,NA,-39.64,numeric
1970-10-01T00:00:00Z,nobs,NA,124,numeric
1970-10-01T00:00:00Z,stdev,NA,121.234,numeric
1970-11-01T00:00:00Z,upwelling_index,NA,-80.1061,numeric
1970-11-01T00:00:00Z,nobs,NA,120,numeric
1970-11-01T00:00:00Z,stdev,NA,148.816,numeric
1970-12-01T00:00:00Z,upwelling_index,NA,-159.5573,numeric
1970-12-01T00:00:00Z,nobs,NA,123,numeric
1970-12-01T00:00:00Z,stdev,NA,257.761,numeric
1971-01-01T00:00:00Z,upwelling_index,NA,-93.8752,numeric
1971-01-01T00:00:00Z,nobs,NA,124,numeric
1971-01-01T00:00:00Z,stdev,NA,335.941,numeric
1971-02-01T00:00:00Z,upwelling_index,NA,-16.6312,numeric
1971-02-01T00:00:00Z,nobs,NA,112,numeric
1971-02-01T00:00:00Z,stdev,NA,96.884,numeric
1971-03-01T00:00:00Z,upwelling_index,NA,-100.1713,numeric
1971-03-01T00:00:00Z,nobs,NA,124,numeric
1971-03-01T00:00:00Z,stdev,NA,219.275,numeric
1971-04-01T00:00:00Z,upwelling_index,NA,-5.244,numeric
1971-04-01T00:00:00Z,nobs,NA,120,numeric
1971-04-01T00:00:00Z,stdev,NA,91.685,numeric
1971-05-01T00:00:00Z,upwelling_index,NA,49.8744,numeric
1971-05-01T00:00:00Z,nobs,NA,124,numeric
1971-05-01T00:00:00Z,stdev,NA,82.638,numeric
1971-06-01T00:00:00Z,upwelling_index,NA,15.3545,numeric
1971-06-01T00:00:00Z,nobs,NA,120,numeric
1971-06-01T00:00:00Z,stdev,NA,39.292,numeric
1971-07-01T00:00:00Z,upwelling_index,NA,49.9098,numeric
1971-07-01T00:00:00Z,nobs,NA,124,numeric
1971-07-01T00:00:00Z,stdev,NA,49.136,numeric
1971-08-01T00:00:00Z,upwelling_index,NA,23.8553,numeric
1971-08-01T00:00:00Z,nobs,NA,124,numeric
1971-08-01T00:00:00Z,stdev,NA,36.28,numeric
1971-09-01T00:00:00Z,upwelling_index,NA,16.3363,numeric
1971-09-01T00:00:00Z,nobs,NA,120,numeric
1971-09-01T00:00:00Z,stdev,NA,55.838,numeric
1971-10-01T00:00:00Z,upwelling_index,NA,-8.9956,numeric
1971-10-01T00:00:00Z,nobs,NA,124,numeric
1971-10-01T00:00:00Z,stdev,NA,105.481,numeric
1971-11-01T00:00:00Z,upwelling_index,NA,-86.8354,numeric
1971-11-01T00:00:00Z,nobs,NA,120,numeric
1971-11-01T00:00:00Z,stdev,NA,167.964,numeric
1971-12-01T00:00:00Z,upwelling_index,NA,-63.5865,numeric
1971-12-01T00:00:00Z,nobs,NA,124,numeric
1971-12-01T00:00:00Z,stdev,NA,178.955,numeric
1972-01-01T00:00:00Z,upwelling_index,NA,-51.1821,numeric
1972-01-01T00:00:00Z,nobs,NA,124,numeric
1972-01-01T00:00:00Z,stdev,NA,148.334,numeric
1972-02-01T00:00:00Z,upwelling_index,NA,-109.1799,numeric
1972-02-01T00:00:00Z,nobs,NA,116,numeric
1972-02-01T00:00:00Z,stdev,NA,169.596,numeric
1972-03-01T00:00:00Z,upwelling_index,NA,-50.7302,numeric
1972-03-01T00:00:00Z,nobs,NA,124,numeric
1972-03-01T00:00:00Z,stdev,NA,115.793,numeric
1972-04-01T00:00:00Z,upwelling_index,NA,-11.0434,numeric
1972-04-01T00:00:00Z,nobs,NA,120,numeric
1972-04-01T00:00:00Z,stdev,NA,85.266,numeric
1972-05-01T00:00:00Z,upwelling_index,NA,29.269,numeric
1972-05-01T00:00:00Z,nobs,NA,124,numeric
1972-05-01T00:00:00Z,stdev,NA,30.936,numeric
1972-06-01T00:00:00Z,upwelling_index,NA,45.8784,numeric
1972-06-01T00:00:00Z,nobs,NA,120,numeric
1972-06-01T00:00:00Z,stdev,NA,44.448,numeric
1972-07-01T00:00:00Z,upwelling_index,NA,41.7954,numeric
1972-07-01T00:00:00Z,nobs,NA,124,numeric
1972-07-01T00:00:00Z,stdev,NA,44.331,numeric
1972-08-01T00:00:00Z,upwelling_index,NA,40.7856,numeric
1972-08-01T00:00:00Z,nobs,NA,124,numeric
1972-08-01T00:00:00Z,stdev,NA,35.658,numeric
1972-09-01T00:00:00Z,upwelling_index,NA,10.3584,numeric
1972-09-01T00:00:00Z,nobs,NA,120,numeric
1972-09-01T00:00:00Z,stdev,NA,49.53,numeric
1972-10-01T00:00:00Z,upwelling_index,NA,29.7357,numeric
1972-10-01T00:00:00Z,nobs,NA,123,numeric
